"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,10,5,73.08,73.08,"Avg. Reward Condition",20,"1",6,NA,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"2",1,2,10,5,73.08,73.08,"Avg. Reward Condition",20,"1",6,10,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"3",1,3,9,5,23.08,73.08,"Avg. Reward Condition",20,"1",6,8,65,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"4",1,4,10,5,73.08,73.08,"Avg. Reward Condition",20,"1",6,5,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"5",1,5,10,4,58.97,73.08,"Avg. Reward Condition",20,"1",6,1,55,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"6",1,6,10,5,73.08,73.08,"Avg. Reward Condition",20,"1",6,2,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"7",1,7,10,5,73.08,73.08,"Avg. Reward Condition",20,"1",6,2,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"8",1,8,10,5,73.08,73.08,"Avg. Reward Condition",20,"1",6,1,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"9",1,9,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,7,77,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"10",1,10,10,5,73.08,75.64,"Avg. Reward Condition",20,"1",6,11,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"11",1,11,10,5,73.08,75.64,"Avg. Reward Condition",20,"1",6,2,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"12",1,12,10,5,73.08,75.64,"Avg. Reward Condition",20,"1",6,0,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"13",1,13,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"14",1,14,10,5,73.08,75.64,"Avg. Reward Condition",20,"1",6,0,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"15",1,15,10,5,73.08,75.64,"Avg. Reward Condition",20,"1",6,0,66,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"16",1,16,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"17",1,17,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"18",1,18,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"19",1,19,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"20",1,20,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"21",1,21,10,7,53.85,75.64,"Avg. Reward Condition",20,"1",6,0,88,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"22",1,1,8,1,79.73,79.73,"Avg. Reward Condition",40,"2",10,NA,20,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
"23",1,2,8,1,79.73,79.73,"Avg. Reward Condition",40,"2",10,15,20,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
"24",1,3,8,1,79.73,79.73,"Avg. Reward Condition",40,"2",10,10,20,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
"25",1,4,8,1,79.73,79.73,"Avg. Reward Condition",40,"2",10,20,20,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
"26",1,5,8,1,79.73,79.73,"Avg. Reward Condition",40,"2",10,15,20,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
"27",1,6,9,1,85.14,85.14,"Avg. Reward Condition",40,"2",10,1,21,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
