"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,7,3,29.49,29.49,"Avg. Reward Condition",20,"1",6,NA,41,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"2",1,2,2,2,41.03,41.03,"Avg. Reward Condition",20,"1",6,10,25,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"3",1,3,6,9,39.74,41.03,"Avg. Reward Condition",20,"1",6,8,106,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"4",1,4,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,5,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"5",1,5,0,6,39.74,73.08,"Avg. Reward Condition",20,"1",6,1,67,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"6",1,6,2,6,47.44,73.08,"Avg. Reward Condition",20,"1",6,2,69,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"7",1,7,1,5,8.97,73.08,"Avg. Reward Condition",20,"1",6,2,57,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"8",1,8,1,7,20.51,73.08,"Avg. Reward Condition",20,"1",6,1,79,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"9",1,9,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,7,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"10",1,10,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,11,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"11",1,11,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,2,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"12",1,12,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"13",1,13,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"14",1,14,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"15",1,15,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"16",1,16,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"17",1,17,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"18",1,18,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"19",1,19,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"20",1,20,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"21",1,21,1,6,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,68,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"22",1,1,1,3,75.68,75.68,"Avg. Reward Condition",40,"2",10,NA,35,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"23",1,2,2,3,64.19,75.68,"Avg. Reward Condition",40,"2",10,15,36,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"24",1,3,1,3,75.68,75.68,"Avg. Reward Condition",40,"2",10,10,35,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"25",1,4,1,3,75.68,75.68,"Avg. Reward Condition",40,"2",10,20,35,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"26",1,5,1,3,75.68,75.68,"Avg. Reward Condition",40,"2",10,15,35,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"27",1,6,1,3,75.68,75.68,"Avg. Reward Condition",40,"2",10,1,35,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"28",1,7,1,3,75.68,75.68,"Avg. Reward Condition",40,"2",10,2,35,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"29",1,8,1,3,75.68,75.68,"Avg. Reward Condition",40,"2",10,9,35,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"30",1,9,0,5,33.78,75.68,"Avg. Reward Condition",40,"2",10,15,56,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"31",1,10,1,3,75.68,75.68,"Avg. Reward Condition",40,"2",10,1,35,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"32",1,11,1,3,75.68,75.68,"Avg. Reward Condition",40,"2",10,2,35,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"33",1,12,0,3,77.03,77.03,"Avg. Reward Condition",40,"2",10,1,34,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"34",1,13,0,3,77.03,77.03,"Avg. Reward Condition",40,"2",10,2,34,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"35",1,14,1,3,75.68,77.03,"Avg. Reward Condition",40,"2",10,1,35,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"36",1,15,0,2,43.24,77.03,"Avg. Reward Condition",40,"2",10,0,23,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"37",1,16,0,3,77.03,77.03,"Avg. Reward Condition",40,"2",10,0,34,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
