"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,10,1,25.64,25.64,"Avg. Reward Condition",20,"1",6,NA,22,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"2",1,2,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,10,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"3",1,3,2,7,15.38,73.08,"Avg. Reward Condition",20,"1",6,8,80,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"4",1,4,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,5,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"5",1,5,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,1,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"6",1,6,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,2,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"7",1,7,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,2,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"8",1,8,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,1,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"9",1,9,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,7,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"10",1,10,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,11,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"11",1,11,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,2,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"12",1,12,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"13",1,13,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"14",1,14,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"15",1,15,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"16",1,16,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"17",1,17,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"18",1,18,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,0,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
