"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,NA,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"2",1,2,10,7,53.85,75.64,"Avg. Reward Condition",20,"1",6,10,88,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"3",1,3,10,5,73.08,75.64,"Avg. Reward Condition",20,"1",6,8,66,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"4",1,4,9,5,23.08,75.64,"Avg. Reward Condition",20,"1",6,5,65,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"5",1,5,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,1,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"6",1,6,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,2,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"7",1,7,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,2,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"8",1,8,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,1,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"9",1,9,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,7,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"10",1,10,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,11,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"11",1,11,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,2,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"12",1,12,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"13",1,13,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"14",1,14,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"15",1,15,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"16",1,16,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"17",1,17,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"18",1,18,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"19",1,19,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"20",1,20,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"21",1,21,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"22",1,1,4,4,47.97,47.97,"Avg. Reward Condition",40,"2",10,NA,49,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"23",1,2,9,8,16.22,47.97,"Avg. Reward Condition",40,"2",10,15,98,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"24",1,3,4,2,52.7,52.7,"Avg. Reward Condition",40,"2",10,10,27,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"25",1,4,2,4,48.65,52.7,"Avg. Reward Condition",40,"2",10,20,47,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"26",1,5,6,7,43.24,52.7,"Avg. Reward Condition",40,"2",10,15,84,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"27",1,6,8,4,61.49,61.49,"Avg. Reward Condition",40,"2",10,1,53,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"28",1,7,4,3,38.51,61.49,"Avg. Reward Condition",40,"2",10,2,38,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"29",1,8,3,3,33.78,61.49,"Avg. Reward Condition",40,"2",10,9,37,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"30",1,9,4,6,61.49,61.49,"Avg. Reward Condition",40,"2",10,15,71,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"31",1,10,9,4,45.95,61.49,"Avg. Reward Condition",40,"2",10,1,54,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"32",1,11,8,5,66.89,66.89,"Avg. Reward Condition",40,"2",10,2,64,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"33",1,12,1,2,66.89,66.89,"Avg. Reward Condition",40,"2",10,1,24,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"34",1,13,1,2,66.89,66.89,"Avg. Reward Condition",40,"2",10,2,24,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"35",1,14,1,2,66.89,66.89,"Avg. Reward Condition",40,"2",10,1,24,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"36",1,15,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,0,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"37",1,16,5,0,68.24,76.35,"Avg. Reward Condition",40,"2",10,0,6,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"38",1,17,4,0,57.43,76.35,"Avg. Reward Condition",40,"2",10,0,5,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"39",1,18,8,5,66.89,76.35,"Avg. Reward Condition",40,"2",10,0,64,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"40",1,19,5,1,66.89,76.35,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"41",1,20,1,2,66.89,76.35,"Avg. Reward Condition",40,"2",10,0,24,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"42",1,21,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,0,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"43",1,22,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,0,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"44",1,23,7,10,41.89,76.35,"Avg. Reward Condition",40,"2",10,0,118,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"45",1,24,7,5,29.05,76.35,"Avg. Reward Condition",40,"2",10,0,63,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"46",1,25,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,0,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"47",1,26,4,8,46.62,76.35,"Avg. Reward Condition",40,"2",10,0,93,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"48",1,27,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,0,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"49",1,28,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,0,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
