"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,4,3,47.44,47.44,"Avg. Reward Condition",20,"1",6,NA,38,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"2",1,2,10,4,58.97,58.97,"Avg. Reward Condition",20,"1",6,10,55,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"3",1,3,1,2,53.85,58.97,"Avg. Reward Condition",20,"1",6,8,24,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"4",1,4,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,5,82,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"5",1,5,10,9,38.46,76.92,"Avg. Reward Condition",20,"1",6,1,110,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"6",1,6,3,0,74.36,76.92,"Avg. Reward Condition",20,"1",6,2,4,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"7",1,7,6,7,16.67,76.92,"Avg. Reward Condition",20,"1",6,2,84,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"8",1,8,10,5,73.08,76.92,"Avg. Reward Condition",20,"1",6,1,66,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"9",1,9,5,6,28.21,76.92,"Avg. Reward Condition",20,"1",6,7,72,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"10",1,10,0,1,56.41,76.92,"Avg. Reward Condition",20,"1",6,11,12,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"11",1,11,2,6,47.44,76.92,"Avg. Reward Condition",20,"1",6,2,69,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"12",1,12,8,4,47.44,76.92,"Avg. Reward Condition",20,"1",6,0,53,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"13",1,13,10,5,73.08,76.92,"Avg. Reward Condition",20,"1",6,0,66,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"14",1,14,1,7,20.51,76.92,"Avg. Reward Condition",20,"1",6,0,79,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"15",1,15,7,0,38.46,76.92,"Avg. Reward Condition",20,"1",6,0,8,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"16",1,16,6,0,50,76.92,"Avg. Reward Condition",20,"1",6,0,7,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"17",1,17,0,5,30.77,76.92,"Avg. Reward Condition",20,"1",6,0,56,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"18",1,18,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"19",1,19,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"20",1,20,2,2,41.03,83.33,"Avg. Reward Condition",20,"1",6,0,25,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"21",1,21,3,2,28.21,83.33,"Avg. Reward Condition",20,"1",6,0,26,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"22",1,1,8,3,43.92,43.92,"Avg. Reward Condition",40,"2",10,NA,42,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"23",1,2,0,4,28.38,43.92,"Avg. Reward Condition",40,"2",10,15,45,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"24",1,3,8,7,44.59,44.59,"Avg. Reward Condition",40,"2",10,10,86,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"25",1,4,4,0,57.43,57.43,"Avg. Reward Condition",40,"2",10,20,5,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"26",1,5,3,7,31.08,57.43,"Avg. Reward Condition",40,"2",10,15,81,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"27",1,6,5,5,41.22,57.43,"Avg. Reward Condition",40,"2",10,1,61,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"28",1,7,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,2,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"29",1,8,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,9,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"30",1,9,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,15,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"31",1,10,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,1,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"32",1,11,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,2,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"33",1,12,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,1,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"34",1,13,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,2,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"35",1,14,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,1,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"36",1,15,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"37",1,16,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"38",1,17,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"39",1,18,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"40",1,19,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"41",1,20,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"42",1,21,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"43",1,22,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"44",1,23,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"45",1,24,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"46",1,25,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"47",1,26,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"48",1,27,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"49",1,28,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"50",1,29,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"51",1,30,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"52",1,31,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"53",1,32,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"54",1,33,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"55",1,34,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"56",1,35,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"57",1,36,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"58",1,37,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"59",1,38,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"60",1,39,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"61",1,40,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"62",1,41,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,0,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"63",1,1,4,1,46.15,46.15,"Avg. Reward Condition",20,"3",11,NA,16,3,"Short",0.00673812594357018,NA,4.82404155302655,0.175068173300181,"BMT"
"64",1,2,8,7,58.97,58.97,"Avg. Reward Condition",20,"3",11,1,86,3,"Short",0.00673812594357018,NA,4.82404155302655,0.175068173300181,"BMT"
"65",1,3,1,4,41.03,58.97,"Avg. Reward Condition",20,"3",11,2,46,3,"Short",0.00673812594357018,NA,4.82404155302655,0.175068173300181,"BMT"
"66",1,4,5,6,2.56,58.97,"Avg. Reward Condition",20,"3",11,1,72,3,"Short",0.00673812594357018,NA,4.82404155302655,0.175068173300181,"BMT"
"67",1,5,9,1,35.9,58.97,"Avg. Reward Condition",20,"3",11,2,21,3,"Short",0.00673812594357018,NA,4.82404155302655,0.175068173300181,"BMT"
"68",1,6,2,9,35.9,58.97,"Avg. Reward Condition",20,"3",11,1,102,3,"Short",0.00673812594357018,NA,4.82404155302655,0.175068173300181,"BMT"
"69",1,7,6,9,43.59,58.97,"Avg. Reward Condition",20,"3",11,0,106,3,"Short",0.00673812594357018,NA,4.82404155302655,0.175068173300181,"BMT"
"70",1,8,0,7,28.21,58.97,"Avg. Reward Condition",20,"3",11,0,78,3,"Short",0.00673812594357018,NA,4.82404155302655,0.175068173300181,"BMT"
"71",1,9,8,9,84.62,84.62,"Avg. Reward Condition",20,"3",11,0,108,3,"Short",0.00673812594357018,NA,4.82404155302655,0.175068173300181,"BMT"
"72",1,10,3,6,53.85,84.62,"Avg. Reward Condition",20,"3",11,0,70,3,"Short",0.00673812594357018,NA,4.82404155302655,0.175068173300181,"BMT"
