"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,6,2,41.03,41.03,"Avg. Reward Condition",20,"1",6,NA,29,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"2",1,2,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,10,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"3",1,3,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,8,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"4",1,4,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,5,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"5",1,5,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,1,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"6",1,6,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,2,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"7",1,7,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,2,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"8",1,8,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,1,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"9",1,9,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,7,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"10",1,10,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,11,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"11",1,11,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,2,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"12",1,12,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"13",1,13,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"14",1,14,3,7,73.08,83.33,"Avg. Reward Condition",20,"1",6,0,81,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"15",1,15,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"16",1,16,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"17",1,17,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"18",1,18,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"19",1,19,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"20",1,20,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"21",1,21,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"22",1,1,1,1,64.86,64.86,"Avg. Reward Condition",40,"2",10,NA,13,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"23",1,2,0,8,37.16,64.86,"Avg. Reward Condition",40,"2",10,15,89,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"24",1,3,7,8,44.59,64.86,"Avg. Reward Condition",40,"2",10,10,96,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"25",1,4,0,3,77.03,77.03,"Avg. Reward Condition",40,"2",10,20,34,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"26",1,5,1,10,37.16,77.03,"Avg. Reward Condition",40,"2",10,15,112,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"27",1,6,3,4,35.14,77.03,"Avg. Reward Condition",40,"2",10,1,48,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"28",1,7,4,9,35.14,77.03,"Avg. Reward Condition",40,"2",10,2,104,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"29",1,8,8,4,61.49,77.03,"Avg. Reward Condition",40,"2",10,9,53,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"30",1,9,1,5,0,77.03,"Avg. Reward Condition",40,"2",10,15,57,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"31",1,10,6,5,60.81,77.03,"Avg. Reward Condition",40,"2",10,1,62,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"32",1,11,2,2,50,77.03,"Avg. Reward Condition",40,"2",10,2,25,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"33",1,12,9,3,36.49,77.03,"Avg. Reward Condition",40,"2",10,1,43,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"34",1,13,4,10,28.38,77.03,"Avg. Reward Condition",40,"2",10,2,115,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"35",1,14,9,4,45.95,77.03,"Avg. Reward Condition",40,"2",10,1,54,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"36",1,15,9,6,51.35,77.03,"Avg. Reward Condition",40,"2",10,0,76,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"37",1,16,3,3,33.78,77.03,"Avg. Reward Condition",40,"2",10,0,37,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"38",1,17,1,3,75.68,77.03,"Avg. Reward Condition",40,"2",10,0,35,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"39",1,18,0,10,42.57,77.03,"Avg. Reward Condition",40,"2",10,0,111,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"40",1,19,0,3,77.03,77.03,"Avg. Reward Condition",40,"2",10,0,34,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"41",1,20,0,3,77.03,77.03,"Avg. Reward Condition",40,"2",10,0,34,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"42",1,21,0,3,77.03,77.03,"Avg. Reward Condition",40,"2",10,0,34,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"43",1,22,0,3,77.03,77.03,"Avg. Reward Condition",40,"2",10,0,34,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
