"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,NA,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"2",1,2,0,1,56.41,70.51,"Avg. Reward Condition",20,"1",6,10,12,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"3",1,3,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,8,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"4",1,4,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,5,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"5",1,5,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,1,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"6",1,6,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,2,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"7",1,7,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,2,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"8",1,8,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,1,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"9",1,9,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,7,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"10",1,10,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,11,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"11",1,11,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,2,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"12",1,12,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,0,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"13",1,13,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,0,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"14",1,14,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,0,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"15",1,15,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,0,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"16",1,16,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,0,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"17",1,17,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,0,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"18",1,18,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,0,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"19",1,19,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,0,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"20",1,20,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,0,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"21",1,21,8,8,70.51,70.51,"Avg. Reward Condition",20,"1",6,0,97,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"22",1,1,5,5,41.22,41.22,"Avg. Reward Condition",40,"2",10,NA,61,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"23",1,2,4,6,61.49,61.49,"Avg. Reward Condition",40,"2",10,15,71,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"24",1,3,8,6,37.16,61.49,"Avg. Reward Condition",40,"2",10,10,75,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"25",1,4,8,7,44.59,61.49,"Avg. Reward Condition",40,"2",10,20,86,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"26",1,5,1,4,39.86,61.49,"Avg. Reward Condition",40,"2",10,15,46,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"27",1,6,9,2,54.05,61.49,"Avg. Reward Condition",40,"2",10,1,32,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"28",1,7,10,8,25,61.49,"Avg. Reward Condition",40,"2",10,2,99,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"29",1,8,6,8,46.62,61.49,"Avg. Reward Condition",40,"2",10,9,95,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"30",1,9,9,10,47.3,61.49,"Avg. Reward Condition",40,"2",10,15,120,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"31",1,10,3,9,29.73,61.49,"Avg. Reward Condition",40,"2",10,1,103,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"32",1,11,0,9,43.24,61.49,"Avg. Reward Condition",40,"2",10,2,100,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"33",1,12,2,7,33.78,61.49,"Avg. Reward Condition",40,"2",10,1,80,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"34",1,13,3,9,29.73,61.49,"Avg. Reward Condition",40,"2",10,2,103,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"35",1,14,3,10,40.54,61.49,"Avg. Reward Condition",40,"2",10,1,114,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"36",1,15,7,2,64.19,64.19,"Avg. Reward Condition",40,"2",10,0,30,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"37",1,16,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,0,29,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"38",1,17,10,1,46.62,75.68,"Avg. Reward Condition",40,"2",10,0,22,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"39",1,18,9,0,52.03,75.68,"Avg. Reward Condition",40,"2",10,0,10,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"40",1,19,9,1,85.14,85.14,"Avg. Reward Condition",40,"2",10,0,21,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"41",1,20,9,1,85.14,85.14,"Avg. Reward Condition",40,"2",10,0,21,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"42",1,21,9,1,85.14,85.14,"Avg. Reward Condition",40,"2",10,0,21,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
