"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,0,11.54,11.54,"Avg. Reward Condition",20,"1",6,NA,2,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"2",1,2,10,8,51.28,51.28,"Avg. Reward Condition",20,"1",6,10,99,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"3",1,3,1,8,46.15,51.28,"Avg. Reward Condition",20,"1",6,8,90,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"4",1,4,9,9,28.21,51.28,"Avg. Reward Condition",20,"1",6,5,109,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"5",1,5,10,4,58.97,58.97,"Avg. Reward Condition",20,"1",6,1,55,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"6",1,6,10,3,26.92,58.97,"Avg. Reward Condition",20,"1",6,2,44,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"7",1,7,10,5,73.08,73.08,"Avg. Reward Condition",20,"1",6,2,66,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"8",1,8,9,5,23.08,73.08,"Avg. Reward Condition",20,"1",6,1,65,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"9",1,9,10,5,73.08,73.08,"Avg. Reward Condition",20,"1",6,7,66,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"10",1,10,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,11,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"11",1,11,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,2,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"12",1,12,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"13",1,13,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"14",1,14,10,7,53.85,75.64,"Avg. Reward Condition",20,"1",6,0,88,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"15",1,15,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"16",1,16,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"17",1,17,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"18",1,18,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"19",1,19,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"20",1,20,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"21",1,21,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"22",1,1,7,8,44.59,44.59,"Avg. Reward Condition",40,"2",10,NA,96,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"23",1,2,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,15,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"24",1,3,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,10,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"25",1,4,3,1,68.92,76.35,"Avg. Reward Condition",40,"2",10,20,15,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"26",1,5,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,15,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"27",1,6,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,1,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"28",1,7,5,10,53.38,76.35,"Avg. Reward Condition",40,"2",10,2,116,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"29",1,8,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,9,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"30",1,9,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,15,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"31",1,10,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,1,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"32",1,11,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,2,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"33",1,12,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,1,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"34",1,13,1,4,39.86,76.35,"Avg. Reward Condition",40,"2",10,2,46,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"35",1,14,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,1,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"36",1,15,9,3,36.49,76.35,"Avg. Reward Condition",40,"2",10,0,43,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"37",1,16,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,0,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"38",1,17,3,5,23.65,76.35,"Avg. Reward Condition",40,"2",10,0,59,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"39",1,18,3,2,47.97,76.35,"Avg. Reward Condition",40,"2",10,0,26,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"40",1,19,4,1,76.35,76.35,"Avg. Reward Condition",40,"2",10,0,16,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"41",1,20,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"42",1,21,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"43",1,22,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"44",1,23,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"45",1,24,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"46",1,25,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"47",1,26,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"48",1,27,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"49",1,28,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"50",1,29,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"51",1,30,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"52",1,31,4,0,57.43,88.51,"Avg. Reward Condition",40,"2",10,0,5,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"53",1,32,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"54",1,33,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"55",1,34,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"56",1,35,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"57",1,36,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"58",1,37,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"59",1,38,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"60",1,39,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"61",1,40,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"62",1,41,3,0,88.51,88.51,"Avg. Reward Condition",40,"2",10,0,4,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"63",1,1,7,1,51.28,51.28,"Avg. Reward Condition",20,"3",11,NA,19,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"64",1,2,9,4,35.9,51.28,"Avg. Reward Condition",20,"3",11,1,54,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"65",1,3,9,10,43.59,51.28,"Avg. Reward Condition",20,"3",11,2,120,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"66",1,4,10,2,38.46,51.28,"Avg. Reward Condition",20,"3",11,1,33,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"67",1,5,7,9,71.79,71.79,"Avg. Reward Condition",20,"3",11,2,107,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"68",1,6,3,4,23.08,71.79,"Avg. Reward Condition",20,"3",11,1,48,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"69",1,7,6,9,43.59,71.79,"Avg. Reward Condition",20,"3",11,0,106,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"70",1,8,8,8,41.03,71.79,"Avg. Reward Condition",20,"3",11,0,97,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"71",1,9,6,3,10.26,71.79,"Avg. Reward Condition",20,"3",11,0,40,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"72",1,10,0,5,66.67,71.79,"Avg. Reward Condition",20,"3",11,0,56,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"73",1,11,0,4,46.15,71.79,"Avg. Reward Condition",20,"3",11,0,45,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"74",1,12,7,10,56.41,71.79,"Avg. Reward Condition",20,"3",11,0,118,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"75",1,13,0,6,87.18,87.18,"Avg. Reward Condition",20,"3",11,0,67,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"76",1,14,0,6,87.18,87.18,"Avg. Reward Condition",20,"3",11,0,67,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"77",1,15,0,6,87.18,87.18,"Avg. Reward Condition",20,"3",11,0,67,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"78",1,16,0,6,87.18,87.18,"Avg. Reward Condition",20,"3",11,0,67,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"79",1,17,0,6,87.18,87.18,"Avg. Reward Condition",20,"3",11,0,67,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"80",1,18,0,6,87.18,87.18,"Avg. Reward Condition",20,"3",11,0,67,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"81",1,19,0,6,87.18,87.18,"Avg. Reward Condition",20,"3",11,0,67,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"82",1,20,0,6,87.18,87.18,"Avg. Reward Condition",20,"3",11,0,67,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"83",1,21,0,6,87.18,87.18,"Avg. Reward Condition",20,"3",11,0,67,3,"Short",0.0243989720100966,0.891025203812677,NA,0.143354267163487,"GP"
"84",1,1,1,6,60,60,"Avg. Reward Condition",40,"4",5,NA,68,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"85",1,2,8,1,52,60,"Avg. Reward Condition",40,"4",5,11,20,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"86",1,3,6,4,60,60,"Avg. Reward Condition",40,"4",5,20,51,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"87",1,4,0,6,56,60,"Avg. Reward Condition",40,"4",5,5,67,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"88",1,5,3,0,88,88,"Avg. Reward Condition",40,"4",5,5,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"89",1,6,3,0,88,88,"Avg. Reward Condition",40,"4",5,15,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"90",1,7,3,0,88,88,"Avg. Reward Condition",40,"4",5,1,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"91",1,8,3,1,52,88,"Avg. Reward Condition",40,"4",5,2,15,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"92",1,9,3,0,88,88,"Avg. Reward Condition",40,"4",5,10,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"93",1,10,3,0,88,88,"Avg. Reward Condition",40,"4",5,2,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"94",1,11,3,0,88,88,"Avg. Reward Condition",40,"4",5,2,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"95",1,12,3,0,88,88,"Avg. Reward Condition",40,"4",5,5,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"96",1,13,3,0,88,88,"Avg. Reward Condition",40,"4",5,2,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"97",1,14,3,0,88,88,"Avg. Reward Condition",40,"4",5,7,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"98",1,15,3,0,88,88,"Avg. Reward Condition",40,"4",5,6,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"99",1,16,3,0,88,88,"Avg. Reward Condition",40,"4",5,1,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"100",1,17,3,0,88,88,"Avg. Reward Condition",40,"4",5,1,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"101",1,18,3,0,88,88,"Avg. Reward Condition",40,"4",5,0,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"102",1,19,3,0,88,88,"Avg. Reward Condition",40,"4",5,0,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"103",1,20,3,0,88,88,"Avg. Reward Condition",40,"4",5,0,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"104",1,21,3,0,88,88,"Avg. Reward Condition",40,"4",5,0,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"105",1,22,3,0,88,88,"Avg. Reward Condition",40,"4",5,0,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"106",1,23,3,0,88,88,"Avg. Reward Condition",40,"4",5,0,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"107",1,24,3,0,88,88,"Avg. Reward Condition",40,"4",5,0,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"108",1,25,3,0,88,88,"Avg. Reward Condition",40,"4",5,0,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"109",1,26,3,0,88,88,"Avg. Reward Condition",40,"4",5,0,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
"110",1,27,3,0,88,88,"Avg. Reward Condition",40,"4",5,0,4,4,"Long",0.0279688443190834,0.905301682035711,NA,0.0369942192666733,"GP"
