"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,4,9,38.46,38.46,"Avg. Reward Condition",20,"1",6,NA,104,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"2",1,2,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,10,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"3",1,3,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,8,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"4",1,4,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,5,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"5",1,5,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,1,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"6",1,6,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,2,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"7",1,7,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,2,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"8",1,8,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,1,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"9",1,9,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,7,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"10",1,10,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,11,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"11",1,11,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,2,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"12",1,12,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"13",1,13,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"14",1,14,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"15",1,15,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"16",1,16,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"17",1,17,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"18",1,18,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"19",1,19,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"20",1,20,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"21",1,21,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"22",1,1,3,2,47.97,47.97,"Avg. Reward Condition",40,"2",10,NA,26,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"23",1,2,10,6,38.51,47.97,"Avg. Reward Condition",40,"2",10,15,77,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"24",1,3,10,4,43.92,47.97,"Avg. Reward Condition",40,"2",10,10,55,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"25",1,4,0,9,43.24,47.97,"Avg. Reward Condition",40,"2",10,20,100,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"26",1,5,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,15,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"27",1,6,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,1,17,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"28",1,7,1,10,37.16,66.89,"Avg. Reward Condition",40,"2",10,2,112,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"29",1,8,10,6,38.51,66.89,"Avg. Reward Condition",40,"2",10,9,77,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
"30",1,9,8,2,60.81,66.89,"Avg. Reward Condition",40,"2",10,15,31,2,"Long",0.0067379475706621,NA,8.02620427189288,0.0067380303243825,"BMT"
