"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,0,3,37.18,37.18,"Avg. Reward Condition",20,"1",6,NA,34,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"2",1,2,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,10,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"3",1,3,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,8,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"4",1,4,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,5,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"5",1,5,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,1,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"6",1,6,7,10,79.49,84.62,"Avg. Reward Condition",20,"1",6,2,118,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"7",1,7,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,2,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"8",1,8,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,1,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"9",1,9,8,9,78.21,84.62,"Avg. Reward Condition",20,"1",6,7,108,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"10",1,10,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,11,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"11",1,11,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,2,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"12",1,12,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,0,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"13",1,13,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,0,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"14",1,14,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,0,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"15",1,15,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,0,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"16",1,16,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,0,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"17",1,17,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,0,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"18",1,18,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,0,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"19",1,19,8,10,84.62,84.62,"Avg. Reward Condition",20,"1",6,0,119,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
