"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,8,5,28.21,28.21,"Avg. Reward Condition",20,"1",6,NA,64,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"2",1,2,6,10,41.03,41.03,"Avg. Reward Condition",20,"1",6,10,117,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"3",1,3,9,8,34.62,41.03,"Avg. Reward Condition",20,"1",6,8,98,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"4",1,4,3,8,57.69,57.69,"Avg. Reward Condition",20,"1",6,5,92,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"5",1,5,8,1,38.46,57.69,"Avg. Reward Condition",20,"1",6,1,20,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"6",1,6,9,0,32.05,57.69,"Avg. Reward Condition",20,"1",6,2,10,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"7",1,7,0,0,46.15,57.69,"Avg. Reward Condition",20,"1",6,2,1,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"8",1,8,0,1,56.41,57.69,"Avg. Reward Condition",20,"1",6,1,12,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"9",1,9,3,9,41.03,57.69,"Avg. Reward Condition",20,"1",6,7,103,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"10",1,10,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,11,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"11",1,11,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,2,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"12",1,12,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"13",1,13,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"14",1,14,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"15",1,15,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"16",1,16,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"17",1,17,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"18",1,18,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"19",1,19,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"20",1,20,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"21",1,21,7,10,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"22",1,1,3,10,40.54,40.54,"Avg. Reward Condition",40,"2",10,NA,114,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"23",1,2,9,1,85.14,85.14,"Avg. Reward Condition",40,"2",10,15,21,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"24",1,3,9,1,85.14,85.14,"Avg. Reward Condition",40,"2",10,10,21,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"25",1,4,8,5,66.89,85.14,"Avg. Reward Condition",40,"2",10,20,64,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"26",1,5,0,8,37.16,85.14,"Avg. Reward Condition",40,"2",10,15,89,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"27",1,6,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,1,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"28",1,7,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,2,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"29",1,8,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,9,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"30",1,9,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,15,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"31",1,10,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,1,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"32",1,11,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,2,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"33",1,12,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,1,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"34",1,13,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,2,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"35",1,14,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,1,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"36",1,15,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"37",1,16,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"38",1,17,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"39",1,18,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"40",1,19,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"41",1,20,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"42",1,21,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"43",1,22,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"44",1,23,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"45",1,24,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"46",1,25,0,0,79.73,85.14,"Avg. Reward Condition",40,"2",10,0,1,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
