"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,0,4,39.74,39.74,"Avg. Reward Condition",20,"1",6,NA,45,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"2",1,2,3,7,73.08,73.08,"Avg. Reward Condition",20,"1",6,10,81,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"3",1,3,2,7,15.38,73.08,"Avg. Reward Condition",20,"1",6,8,80,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"4",1,4,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,5,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"5",1,5,4,6,50,76.92,"Avg. Reward Condition",20,"1",6,1,71,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"6",1,6,4,8,71.79,76.92,"Avg. Reward Condition",20,"1",6,2,93,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"7",1,7,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,2,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"8",1,8,3,8,57.69,76.92,"Avg. Reward Condition",20,"1",6,1,92,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"9",1,9,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,7,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"10",1,10,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,11,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"11",1,11,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,2,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"12",1,12,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"13",1,13,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"14",1,14,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"15",1,15,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"16",1,16,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"17",1,17,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"18",1,18,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"19",1,19,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"20",1,20,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"21",1,21,4,7,76.92,76.92,"Avg. Reward Condition",20,"1",6,0,82,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"22",1,1,7,2,64.19,64.19,"Avg. Reward Condition",40,"2",10,NA,30,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"23",1,2,2,9,32.43,64.19,"Avg. Reward Condition",40,"2",10,15,102,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"24",1,3,4,10,28.38,64.19,"Avg. Reward Condition",40,"2",10,10,115,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"25",1,4,9,2,54.05,64.19,"Avg. Reward Condition",40,"2",10,20,32,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"26",1,5,1,8,47.97,64.19,"Avg. Reward Condition",40,"2",10,15,90,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"27",1,6,10,6,38.51,64.19,"Avg. Reward Condition",40,"2",10,1,77,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"28",1,7,7,2,64.19,64.19,"Avg. Reward Condition",40,"2",10,2,30,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"29",1,8,5,1,66.89,66.89,"Avg. Reward Condition",40,"2",10,9,17,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"30",1,9,5,2,58.11,66.89,"Avg. Reward Condition",40,"2",10,15,28,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"31",1,10,8,6,37.16,66.89,"Avg. Reward Condition",40,"2",10,1,75,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"32",1,11,7,1,35.81,66.89,"Avg. Reward Condition",40,"2",10,2,19,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"33",1,12,1,2,66.89,66.89,"Avg. Reward Condition",40,"2",10,1,24,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"34",1,13,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,2,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"35",1,14,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,1,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"36",1,15,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,0,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"37",1,16,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,0,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"38",1,17,6,3,61.49,75.68,"Avg. Reward Condition",40,"2",10,0,40,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"39",1,18,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,0,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"40",1,19,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,0,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"41",1,20,4,0,57.43,75.68,"Avg. Reward Condition",40,"2",10,0,5,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"42",1,21,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,0,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"43",1,22,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,0,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"44",1,23,7,2,64.19,75.68,"Avg. Reward Condition",40,"2",10,0,30,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"45",1,24,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,0,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"46",1,25,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,0,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"47",1,26,6,2,75.68,75.68,"Avg. Reward Condition",40,"2",10,0,29,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
