"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,10,8,51.28,51.28,"Avg. Reward Condition",20,"1",6,NA,99,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"2",1,2,9,7,70.51,70.51,"Avg. Reward Condition",20,"1",6,10,87,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"3",1,3,8,7,19.23,70.51,"Avg. Reward Condition",20,"1",6,8,86,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"4",1,4,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,5,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"5",1,5,10,7,53.85,75.64,"Avg. Reward Condition",20,"1",6,1,88,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"6",1,6,9,6,52.56,75.64,"Avg. Reward Condition",20,"1",6,2,76,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"7",1,7,10,5,73.08,75.64,"Avg. Reward Condition",20,"1",6,2,66,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"8",1,8,9,8,34.62,75.64,"Avg. Reward Condition",20,"1",6,1,98,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"9",1,9,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,7,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"10",1,10,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,11,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"11",1,11,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,2,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"12",1,12,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"13",1,13,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"14",1,14,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"15",1,15,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"16",1,16,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"17",1,17,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"18",1,18,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"19",1,19,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"20",1,20,10,6,75.64,75.64,"Avg. Reward Condition",20,"1",6,0,77,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"21",1,21,10,5,73.08,75.64,"Avg. Reward Condition",20,"1",6,0,66,1,"Short",0.00674021568049332,1.04408216985436,NA,0.150354958657884,"GP"
"22",1,1,8,4,61.49,61.49,"Avg. Reward Condition",40,"2",10,NA,53,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"23",1,2,10,7,45.27,61.49,"Avg. Reward Condition",40,"2",10,15,88,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"24",1,3,8,10,21.62,61.49,"Avg. Reward Condition",40,"2",10,10,119,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"25",1,4,9,4,45.95,61.49,"Avg. Reward Condition",40,"2",10,20,54,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"26",1,5,3,10,40.54,61.49,"Avg. Reward Condition",40,"2",10,15,114,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"27",1,6,7,5,29.05,61.49,"Avg. Reward Condition",40,"2",10,1,63,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
"28",1,7,7,3,73.65,73.65,"Avg. Reward Condition",40,"2",10,2,41,2,"Long",0.0334422656805772,0.9429670339622,NA,0.041756126452087,"GP"
