"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,8,46.15,46.15,"Avg. Reward Condition",20,"1",6,NA,90,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"2",1,2,3,6,37.18,46.15,"Avg. Reward Condition",20,"1",6,10,70,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"3",1,3,4,3,47.44,47.44,"Avg. Reward Condition",20,"1",6,8,38,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"4",1,4,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,5,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"5",1,5,0,9,24.36,83.33,"Avg. Reward Condition",20,"1",6,1,100,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"6",1,6,1,0,11.54,83.33,"Avg. Reward Condition",20,"1",6,2,2,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"7",1,7,3,6,37.18,83.33,"Avg. Reward Condition",20,"1",6,2,70,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"8",1,8,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,1,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"9",1,9,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,7,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"10",1,10,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,11,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"11",1,11,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,2,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"12",1,12,1,4,30.77,83.33,"Avg. Reward Condition",20,"1",6,0,46,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"13",1,13,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"14",1,14,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"15",1,15,3,4,28.21,83.33,"Avg. Reward Condition",20,"1",6,0,48,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"16",1,16,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"17",1,17,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"18",1,18,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"19",1,19,2,4,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,47,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"20",1,20,9,2,16.67,83.33,"Avg. Reward Condition",20,"1",6,0,32,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"21",1,21,7,8,28.21,83.33,"Avg. Reward Condition",20,"1",6,0,96,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"22",1,1,9,1,85.14,85.14,"Avg. Reward Condition",40,"2",10,NA,21,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
"23",1,2,9,1,85.14,85.14,"Avg. Reward Condition",40,"2",10,15,21,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
"24",1,3,9,1,85.14,85.14,"Avg. Reward Condition",40,"2",10,10,21,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
