"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,6,3,34.62,34.62,"Avg. Reward Condition",20,"1",6,NA,40,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"2",1,2,5,3,64.1,64.1,"Avg. Reward Condition",20,"1",6,10,39,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"3",1,3,4,8,71.79,71.79,"Avg. Reward Condition",20,"1",6,8,93,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"4",1,4,7,1,23.08,71.79,"Avg. Reward Condition",20,"1",6,5,19,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"5",1,5,9,9,28.21,71.79,"Avg. Reward Condition",20,"1",6,1,109,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"6",1,6,8,6,52.56,71.79,"Avg. Reward Condition",20,"1",6,2,75,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"7",1,7,6,6,47.44,71.79,"Avg. Reward Condition",20,"1",6,2,73,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"8",1,8,10,4,58.97,71.79,"Avg. Reward Condition",20,"1",6,1,55,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"9",1,9,9,5,23.08,71.79,"Avg. Reward Condition",20,"1",6,7,65,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"10",1,10,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,11,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"11",1,11,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,2,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"12",1,12,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"13",1,13,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"14",1,14,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"15",1,15,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"16",1,16,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"17",1,17,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"18",1,18,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"19",1,19,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"20",1,20,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"21",1,21,6,8,79.49,79.49,"Avg. Reward Condition",20,"1",6,0,95,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"22",1,1,7,6,35.14,35.14,"Avg. Reward Condition",40,"2",10,NA,74,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"23",1,2,8,7,44.59,44.59,"Avg. Reward Condition",40,"2",10,15,86,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"24",1,3,8,7,44.59,44.59,"Avg. Reward Condition",40,"2",10,10,86,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"25",1,4,7,7,45.95,45.95,"Avg. Reward Condition",40,"2",10,20,85,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"26",1,5,3,2,47.97,47.97,"Avg. Reward Condition",40,"2",10,15,26,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"27",1,6,2,3,64.19,64.19,"Avg. Reward Condition",40,"2",10,1,36,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"28",1,7,2,0,56.76,64.19,"Avg. Reward Condition",40,"2",10,2,3,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"29",1,8,0,1,62.16,64.19,"Avg. Reward Condition",40,"2",10,9,12,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"30",1,9,1,1,64.86,64.86,"Avg. Reward Condition",40,"2",10,15,13,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"31",1,10,7,4,60.81,64.86,"Avg. Reward Condition",40,"2",10,1,52,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
