"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,10,1.28,1.28,"Avg. Reward Condition",20,"1",6,NA,112,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"2",1,2,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,10,114,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"3",1,3,8,5,28.21,83.33,"Avg. Reward Condition",20,"1",6,8,64,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"4",1,4,9,5,23.08,83.33,"Avg. Reward Condition",20,"1",6,5,65,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"5",1,5,8,6,52.56,83.33,"Avg. Reward Condition",20,"1",6,1,75,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"6",1,6,5,3,64.1,83.33,"Avg. Reward Condition",20,"1",6,2,39,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"7",1,7,4,3,47.44,83.33,"Avg. Reward Condition",20,"1",6,2,38,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"8",1,8,5,1,60.26,83.33,"Avg. Reward Condition",20,"1",6,1,17,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"9",1,9,1,8,46.15,83.33,"Avg. Reward Condition",20,"1",6,7,90,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"10",1,10,10,5,73.08,83.33,"Avg. Reward Condition",20,"1",6,11,66,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"11",1,11,3,7,73.08,83.33,"Avg. Reward Condition",20,"1",6,2,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"12",1,12,3,7,73.08,83.33,"Avg. Reward Condition",20,"1",6,0,81,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"13",1,13,10,5,73.08,83.33,"Avg. Reward Condition",20,"1",6,0,66,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"14",1,14,10,5,73.08,83.33,"Avg. Reward Condition",20,"1",6,0,66,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
"15",1,15,10,5,73.08,83.33,"Avg. Reward Condition",20,"1",6,0,66,1,"Short",0.0113454812027285,NA,6.49809202540451,0.0118250526781863,"localBMT"
