"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,7,2,37.18,37.18,"Avg. Reward Condition",20,"1",6,NA,30,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"2",1,2,7,5,52.56,52.56,"Avg. Reward Condition",20,"1",6,10,63,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"3",1,3,5,0,0,52.56,"Avg. Reward Condition",20,"1",6,8,6,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"4",1,4,9,1,35.9,52.56,"Avg. Reward Condition",20,"1",6,5,21,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"5",1,5,9,7,70.51,70.51,"Avg. Reward Condition",20,"1",6,1,87,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"6",1,6,1,7,20.51,70.51,"Avg. Reward Condition",20,"1",6,2,79,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"7",1,7,4,10,62.82,70.51,"Avg. Reward Condition",20,"1",6,2,115,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"8",1,8,0,4,39.74,70.51,"Avg. Reward Condition",20,"1",6,1,45,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"9",1,9,9,5,23.08,70.51,"Avg. Reward Condition",20,"1",6,7,65,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"10",1,10,4,3,47.44,70.51,"Avg. Reward Condition",20,"1",6,11,38,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"11",1,11,8,9,78.21,78.21,"Avg. Reward Condition",20,"1",6,2,108,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"12",1,12,7,1,23.08,78.21,"Avg. Reward Condition",20,"1",6,0,19,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"13",1,13,2,9,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,102,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"14",1,14,7,10,79.49,83.33,"Avg. Reward Condition",20,"1",6,0,118,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"15",1,15,2,9,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,102,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"16",1,16,2,9,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,102,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
