"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,0,10,41.03,41.03,"Avg. Reward Condition",20,"1",6,NA,111,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"2",1,2,7,3,29.49,41.03,"Avg. Reward Condition",20,"1",6,10,41,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"3",1,3,2,8,46.15,46.15,"Avg. Reward Condition",20,"1",6,8,91,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"4",1,4,10,2,28.21,46.15,"Avg. Reward Condition",20,"1",6,5,33,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"5",1,5,4,5,64.1,64.1,"Avg. Reward Condition",20,"1",6,1,60,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"6",1,6,0,4,39.74,64.1,"Avg. Reward Condition",20,"1",6,2,45,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"7",1,7,9,10,60.26,64.1,"Avg. Reward Condition",20,"1",6,2,120,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"8",1,8,3,6,37.18,64.1,"Avg. Reward Condition",20,"1",6,1,70,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"9",1,9,0,2,19.23,64.1,"Avg. Reward Condition",20,"1",6,7,23,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"10",1,10,7,5,52.56,64.1,"Avg. Reward Condition",20,"1",6,11,63,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"11",1,11,6,1,24.36,64.1,"Avg. Reward Condition",20,"1",6,2,18,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"12",1,12,1,9,29.49,64.1,"Avg. Reward Condition",20,"1",6,0,101,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"13",1,13,4,2,34.62,64.1,"Avg. Reward Condition",20,"1",6,0,27,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"14",1,14,3,0,74.36,74.36,"Avg. Reward Condition",20,"1",6,0,4,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"15",1,15,3,1,55.13,74.36,"Avg. Reward Condition",20,"1",6,0,15,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"16",1,16,2,0,50,74.36,"Avg. Reward Condition",20,"1",6,0,3,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"17",1,17,3,0,74.36,74.36,"Avg. Reward Condition",20,"1",6,0,4,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"18",1,18,3,0,74.36,74.36,"Avg. Reward Condition",20,"1",6,0,4,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"19",1,19,3,0,74.36,74.36,"Avg. Reward Condition",20,"1",6,0,4,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"20",1,20,3,0,74.36,74.36,"Avg. Reward Condition",20,"1",6,0,4,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"21",1,21,3,0,74.36,74.36,"Avg. Reward Condition",20,"1",6,0,4,1,"Short",0.0339100084805231,0.904676832154503,NA,0.0763544166932505,"localGP"
"22",1,1,6,4,57.43,57.43,"Avg. Reward Condition",40,"2",10,NA,51,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
"23",1,2,5,4,29.05,57.43,"Avg. Reward Condition",40,"2",10,15,50,2,"Long",0.0353837147570463,0.97737229125842,NA,0.0376057153012928,"localGP"
