"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,1,24.36,24.36,"Avg. Reward Condition",20,"1",6,NA,13,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"2",1,2,7,0,38.46,38.46,"Avg. Reward Condition",20,"1",6,10,8,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"3",1,3,1,3,60.26,60.26,"Avg. Reward Condition",20,"1",6,8,35,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"4",1,4,5,2,24.36,60.26,"Avg. Reward Condition",20,"1",6,5,28,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"5",1,5,0,7,38.46,60.26,"Avg. Reward Condition",20,"1",6,1,78,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"6",1,6,10,4,58.97,60.26,"Avg. Reward Condition",20,"1",6,2,55,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"7",1,7,9,9,28.21,60.26,"Avg. Reward Condition",20,"1",6,2,109,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"8",1,8,9,7,70.51,70.51,"Avg. Reward Condition",20,"1",6,1,87,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"9",1,9,1,8,46.15,70.51,"Avg. Reward Condition",20,"1",6,7,90,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"10",1,10,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,11,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"11",1,11,9,3,69.23,83.33,"Avg. Reward Condition",20,"1",6,2,43,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"12",1,12,0,2,19.23,83.33,"Avg. Reward Condition",20,"1",6,0,23,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"13",1,13,1,0,11.54,83.33,"Avg. Reward Condition",20,"1",6,0,2,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"14",1,14,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"15",1,15,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"16",1,16,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"17",1,17,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"18",1,18,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
"19",1,19,3,10,83.33,83.33,"Avg. Reward Condition",20,"1",6,0,114,1,"Short",0.00673803837108003,NA,4.20757518551641,0.16805840134235,"BMT"
