"","","","","par1","par2"
"cv",5,1,16.8923275955206,-4.99999999999794,0.72388324181122
"cv",5,2,16.2387218073058,-4.99999999999774,0.929166563874033
"cv",5,3,16.3254883467282,-4.99999999999904,0.885230193590538
"cv",5,4,17.6664921721979,-4.99999999999941,0.586279526938671
"cv",5,5,17.7142035182558,-4.99999999999891,0.579636744434491
"cv",5,6,16.6394984822443,-4.99999999999808,0.78135290703789
"cv",5,7,17.2262519154339,-4.99999999999843,0.65426324238204
"cv",5,8,16.109021349438,-4.99999999999918,0.999502426587433
"cv",10,1,28.858016427757,-4.99999999999817,0.0737539608686839
"cv",10,2,33.3549825807434,-4.9999999999954,-0.00561281207065479
"cv",10,3,31.6067284759808,-4.99999999998556,0.023554038747017
"cv",10,4,31.8436504589311,-4.99999999999829,0.0061980369490468
"cv",10,5,32.253821808998,-4.99999999999811,0.00697506650422785
"cv",10,6,31.0504577061062,-4.99999999999802,0.0269975504647983
"cv",10,7,32.2728800495282,-4.99999999999777,0.00104518089985758
"cv",10,8,30.1937838080352,-4.99999999999424,0.0417574155370878
