"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,10,9,41.8320807113766,41.8320807113766,"Rough","Avg. Reward Condition",20,"1",5,NA,110,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"2",1,2,0,6,27.6444637033922,41.8320807113766,"Rough","Avg. Reward Condition",20,"1",5,2,67,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"3",1,3,1,6,35.5836136671524,41.8320807113766,"Rough","Avg. Reward Condition",20,"1",5,2,68,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"4",1,4,1,7,45.1757644968322,45.1757644968322,"Rough","Avg. Reward Condition",20,"1",5,3,79,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"5",1,5,4,9,37.7107355403065,45.1757644968322,"Rough","Avg. Reward Condition",20,"1",5,4,104,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"6",1,6,8,10,47.7263891292854,47.7263891292854,"Rough","Avg. Reward Condition",20,"1",5,7,119,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"7",1,7,5,5,35.9893886726837,47.7263891292854,"Rough","Avg. Reward Condition",20,"1",5,1,61,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"8",1,8,4,5,27.8972182072898,47.7263891292854,"Rough","Avg. Reward Condition",20,"1",5,1,60,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"9",1,9,4,6,22.9832733100999,47.7263891292854,"Rough","Avg. Reward Condition",20,"1",5,1,71,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"10",1,10,1,8,46.9498069203708,47.7263891292854,"Rough","Avg. Reward Condition",20,"1",5,2,90,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"11",1,11,7,1,81.9911885215714,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,2,19,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"12",1,12,6,2,51.6560216281502,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,2,29,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"13",1,13,6,6,86.9756652326962,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,4,73,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"14",1,14,8,9,65.659951662905,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,6,108,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"15",1,15,8,3,73.4939072834287,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,6,42,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"16",1,16,7,3,38.4994048862077,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,8,41,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"17",1,17,7,4,41.506316602299,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,6,52,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"18",1,18,9,2,40.6256617216609,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,3,32,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"19",1,19,7,2,61.2330802415628,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,8,30,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"20",1,20,7,0,68.4752649344305,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,11,8,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"21",1,21,4,1,39.4465578742712,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,1,16,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"22",1,1,10,5,44.5875145646547,44.5875145646547,"Rough","Avg. Reward Condition",40,"2",1,NA,66,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"23",1,2,10,6,66.4033612703387,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,2,77,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"24",1,3,9,6,61.0773012184803,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,2,76,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"25",1,4,8,9,63.0822078659968,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,1,108,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"26",1,5,8,8,49.0688828610798,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,1,97,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"27",1,6,9,8,62.5304329189769,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,1,98,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"28",1,7,9,7,59.249331592367,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,1,87,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"29",1,8,8,7,45.4982579252398,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,1,86,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"30",1,9,10,7,54.8683474490232,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,1,88,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"31",1,10,3,3,25.8331935832357,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,2,37,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"32",1,11,4,4,58.9084220518728,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,1,49,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"33",1,12,8,3,73.1545333653025,73.1545333653025,"Rough","Avg. Reward Condition",40,"2",1,2,42,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"34",1,13,9,10,49.6139701131598,73.1545333653025,"Rough","Avg. Reward Condition",40,"2",1,5,120,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"35",1,14,6,3,82.7136870116885,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,1,40,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"36",1,15,4,10,44.8844429626108,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,9,115,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"37",1,16,3,10,40.6071698165158,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,5,114,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"38",1,17,10,4,48.9608257222968,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,4,55,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"39",1,18,2,5,32.535407260204,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,3,58,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"40",1,19,5,3,69.3021428353684,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,9,39,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"41",1,20,4,3,31.9757973887754,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,6,38,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"42",1,21,3,0,22.5301208321615,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,4,4,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"43",1,22,4,0,27.0153724932925,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,2,5,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"44",1,23,7,6,77.9627730782378,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,3,74,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"45",1,24,7,5,77.3624039749998,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,2,63,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"46",1,25,7,6,77.9627730782378,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,1,74,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"47",1,26,7,9,43.2219300321384,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,1,107,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"48",1,27,6,4,96.8351832239486,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,51,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"49",1,28,2,5,32.535407260204,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,8,58,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
