"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,8,46.9498069203708,46.9498069203708,"Rough","Avg. Reward Condition",20,"1",5,NA,90,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"2",1,2,6,8,31.779943763312,46.9498069203708,"Rough","Avg. Reward Condition",20,"1",5,2,95,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"3",1,3,4,9,37.7107355403065,46.9498069203708,"Rough","Avg. Reward Condition",20,"1",5,2,104,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"4",1,4,9,4,25.6361439984598,46.9498069203708,"Rough","Avg. Reward Condition",20,"1",5,3,54,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"5",1,5,4,8,26.7884131149628,46.9498069203708,"Rough","Avg. Reward Condition",20,"1",5,4,93,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"6",1,6,4,7,25.8399951345323,46.9498069203708,"Rough","Avg. Reward Condition",20,"1",5,7,82,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"7",1,7,6,6,86.9756652326962,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,1,73,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"8",1,8,7,6,95.8234728185907,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,1,74,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"9",1,9,7,5,32.4689598978585,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,1,63,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"10",1,10,5,0,55.5275348715588,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,2,6,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"11",1,11,5,1,65.3608725522841,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,2,17,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"12",1,12,5,2,42.3575427746737,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,2,28,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"13",1,13,6,2,51.6560216281502,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,4,29,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"14",1,14,4,3,25.4004709385856,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,6,38,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"15",1,15,7,3,38.4994048862077,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,6,41,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"16",1,16,7,1,81.9911885215714,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,8,19,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"17",1,17,7,0,68.4752649344305,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,6,8,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"18",1,18,7,8,38.3612104416698,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,3,96,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"19",1,19,4,9,37.7107355403065,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,8,104,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"20",1,20,1,8,46.9498069203708,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,11,90,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"21",1,21,3,1,36.8335295517252,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,1,15,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"22",1,1,10,0,31.7927826131939,31.7927826131939,"Rough","Avg. Reward Condition",40,"2",1,NA,11,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"23",1,2,1,7,64.2118511787295,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,2,79,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"24",1,3,1,2,0,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,2,24,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"25",1,4,5,8,29.2229394651416,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,94,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"26",1,5,7,9,43.2219300321384,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,107,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"27",1,6,7,10,39.1305006812837,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,118,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"28",1,7,6,10,30.4281577841895,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,117,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"29",1,8,0,2,31.3251454168042,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,23,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"30",1,9,8,4,50.5233477520952,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,53,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"31",1,10,8,0,51.4039748132034,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,2,9,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"32",1,11,9,6,61.0773012184803,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,76,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"33",1,12,8,6,65.5823308537309,65.5823308537309,"Rough","Avg. Reward Condition",40,"2",1,2,75,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"34",1,13,8,7,45.4982579252398,65.5823308537309,"Rough","Avg. Reward Condition",40,"2",1,5,86,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"35",1,14,2,6,33.299457976919,65.5823308537309,"Rough","Avg. Reward Condition",40,"2",1,1,69,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"36",1,15,3,9,36.2621127065425,65.5823308537309,"Rough","Avg. Reward Condition",40,"2",1,9,103,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"37",1,16,3,8,30.5083687411474,65.5823308537309,"Rough","Avg. Reward Condition",40,"2",1,5,92,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"38",1,17,0,8,74.6091743351065,74.6091743351065,"Rough","Avg. Reward Condition",40,"2",1,4,89,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"39",1,18,0,7,66.7767330115422,74.6091743351065,"Rough","Avg. Reward Condition",40,"2",1,3,78,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"40",1,19,10,9,47.3705703671906,74.6091743351065,"Rough","Avg. Reward Condition",40,"2",1,9,110,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"41",1,20,7,2,87.3844592186431,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,6,30,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
