"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,3,6,53.9386192872813,53.9386192872813,"Rough","Avg. Reward Condition",20,"1",5,NA,70,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"2",1,2,3,9,8.68730122883821,53.9386192872813,"Rough","Avg. Reward Condition",20,"1",5,2,103,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"3",1,3,5,2,42.3575427746737,53.9386192872813,"Rough","Avg. Reward Condition",20,"1",5,2,28,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"4",1,4,2,2,61.7436417215084,61.7436417215084,"Rough","Avg. Reward Condition",20,"1",5,3,25,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"5",1,5,4,0,48.9349746000449,61.7436417215084,"Rough","Avg. Reward Condition",20,"1",5,4,5,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"6",1,6,7,10,38.4917850519421,61.7436417215084,"Rough","Avg. Reward Condition",20,"1",5,7,118,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"7",1,7,2,10,8.81939176369258,61.7436417215084,"Rough","Avg. Reward Condition",20,"1",5,1,113,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"8",1,8,4,1,39.4465578742712,61.7436417215084,"Rough","Avg. Reward Condition",20,"1",5,1,16,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"9",1,9,5,4,54.3126092330093,61.7436417215084,"Rough","Avg. Reward Condition",20,"1",5,1,50,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"10",1,10,6,10,49.8503873237507,61.7436417215084,"Rough","Avg. Reward Condition",20,"1",5,2,117,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"11",1,11,7,8,38.3612104416698,61.7436417215084,"Rough","Avg. Reward Condition",20,"1",5,2,96,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"12",1,12,9,6,62.6880904214702,62.6880904214702,"Rough","Avg. Reward Condition",20,"1",5,2,76,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"13",1,13,2,7,63.0009414809194,63.0009414809194,"Rough","Avg. Reward Condition",20,"1",5,4,80,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"14",1,14,5,5,35.9893886726837,63.0009414809194,"Rough","Avg. Reward Condition",20,"1",5,6,61,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"15",1,15,9,10,60.0774941518744,63.0009414809194,"Rough","Avg. Reward Condition",20,"1",5,6,120,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"16",1,16,10,6,82.4387014347711,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,8,77,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"17",1,17,9,9,52.4834712967987,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,6,109,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"18",1,18,3,3,30.1477778754891,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,3,37,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"19",1,19,2,4,23.662499097667,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,8,47,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"20",1,20,10,4,27.5747046618376,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,11,55,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"21",1,21,2,0,77.0544773481124,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,1,3,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"22",1,1,0,3,48.8719334165686,48.8719334165686,"Rough","Avg. Reward Condition",40,"2",1,NA,34,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"23",1,2,10,8,40.6942172697369,48.8719334165686,"Rough","Avg. Reward Condition",40,"2",1,2,99,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"24",1,3,1,5,36.553012201289,48.8719334165686,"Rough","Avg. Reward Condition",40,"2",1,2,57,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"25",1,4,5,7,56.1045851311328,56.1045851311328,"Rough","Avg. Reward Condition",40,"2",1,1,83,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"26",1,5,9,10,49.6139701131598,56.1045851311328,"Rough","Avg. Reward Condition",40,"2",1,1,120,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"27",1,6,4,4,58.9084220518728,58.9084220518728,"Rough","Avg. Reward Condition",40,"2",1,1,49,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"28",1,7,8,10,52.0181459798519,58.9084220518728,"Rough","Avg. Reward Condition",40,"2",1,1,119,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"29",1,8,4,8,14.9807889176942,58.9084220518728,"Rough","Avg. Reward Condition",40,"2",1,1,93,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"30",1,9,1,7,64.2118511787295,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,79,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"31",1,10,9,4,46.9020472211933,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,2,54,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"32",1,11,3,5,41.3738955859387,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,59,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"33",1,12,1,10,77.0882484878786,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",1,2,112,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"34",1,13,5,2,71.346109333768,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",1,5,28,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"35",1,14,5,4,93.0511729954542,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,1,50,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"36",1,15,8,3,73.1545333653025,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,9,42,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"37",1,16,7,4,77.4616893062404,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,5,52,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"38",1,17,10,7,54.8683474490232,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,4,88,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"39",1,18,4,10,44.8844429626108,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,3,115,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"40",1,19,6,3,82.7136870116885,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,9,40,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"41",1,20,2,2,47.8149672515289,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,6,25,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"42",1,21,5,3,69.3021428353684,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,4,39,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"43",1,22,7,2,87.3844592186431,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,2,30,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"44",1,23,9,1,33.320982275261,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,3,21,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"45",1,24,1,7,64.2118511787295,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,2,79,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"46",1,25,6,10,30.4281577841895,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,1,117,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"47",1,26,5,5,89.574494748802,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,1,61,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"48",1,27,5,6,69.9155090037251,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,1,72,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"49",1,28,6,3,82.7136870116885,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,8,40,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"50",1,29,7,8,50.1559154426646,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,4,96,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"51",1,30,1,8,67.4295625369789,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,2,90,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"52",1,31,3,2,40.3832671386769,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,4,26,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
