"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,8,5,25.922745926598,25.922745926598,"Rough","Avg. Reward Condition",20,"1",5,NA,64,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"2",1,2,6,2,51.6560216281502,51.6560216281502,"Rough","Avg. Reward Condition",20,"1",5,2,29,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"3",1,3,7,1,81.9911885215714,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,2,19,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"4",1,4,9,0,92.5470885084956,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,3,10,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"5",1,5,0,6,27.6444637033922,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,4,67,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"6",1,6,0,7,66.0642048985975,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,7,78,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"7",1,7,6,7,60.8864429943102,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,1,84,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"8",1,8,6,8,31.779943763312,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,1,95,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"9",1,9,9,5,12.8213865416785,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,1,65,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"10",1,10,6,5,19.3202384321572,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,2,62,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"11",1,11,5,5,35.9893886726837,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,2,61,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"12",1,12,1,7,45.1757644968322,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,2,79,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"13",1,13,0,5,47.6003789921814,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,4,56,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"14",1,14,2,2,61.7436417215084,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,6,25,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"15",1,15,1,2,63.2638935825621,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,6,24,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"16",1,16,1,1,76.3592435056854,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,8,13,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"17",1,17,1,0,96.5592273768924,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,6,2,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"18",1,18,2,0,77.0544773481124,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,3,3,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"19",1,19,8,6,91.4722545331952,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,8,75,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"20",1,20,9,8,81.2433897221898,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,11,98,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"21",1,21,9,9,52.4834712967987,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,109,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"22",1,1,3,10,40.6071698165158,40.6071698165158,"Rough","Avg. Reward Condition",40,"2",1,NA,114,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"23",1,2,8,1,53.2226407105471,53.2226407105471,"Rough","Avg. Reward Condition",40,"2",1,2,20,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"24",1,3,8,2,77.798359488466,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,2,31,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"25",1,4,5,10,48.9263538903063,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,1,116,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"26",1,5,9,1,33.320982275261,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,1,21,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"27",1,6,10,5,44.5875145646547,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,1,66,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"28",1,7,9,5,46.4508872756904,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,1,65,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"29",1,8,8,6,65.5823308537309,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,1,75,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"30",1,9,8,7,45.4982579252398,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,1,86,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"31",1,10,8,8,49.0688828610798,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,2,97,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
