"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,8,46.9498069203708,46.9498069203708,"Rough","Avg. Reward Condition",20,"1",5,NA,90,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"2",1,2,1,9,34.121650392825,46.9498069203708,"Rough","Avg. Reward Condition",20,"1",5,2,101,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"3",1,3,4,6,22.9832733100999,46.9498069203708,"Rough","Avg. Reward Condition",20,"1",5,2,71,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"4",1,4,5,2,42.3575427746737,46.9498069203708,"Rough","Avg. Reward Condition",20,"1",5,3,28,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"5",1,5,5,1,65.3608725522841,65.3608725522841,"Rough","Avg. Reward Condition",20,"1",5,4,17,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"6",1,6,5,0,55.5275348715588,65.3608725522841,"Rough","Avg. Reward Condition",20,"1",5,7,6,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"7",1,7,9,0,92.5470885084956,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,1,10,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"8",1,8,8,0,96.125082157983,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,1,9,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"9",1,9,8,1,86.7518912658619,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,1,20,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"10",1,10,7,1,81.9911885215714,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,2,19,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"11",1,11,7,0,68.4752649344305,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,2,8,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"12",1,12,8,0,96.125082157983,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,2,9,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"13",1,13,8,10,47.7263891292854,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,4,119,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"14",1,14,8,9,65.659951662905,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,6,108,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"15",1,15,9,8,81.2433897221898,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,6,98,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"16",1,16,9,9,52.4834712967987,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,8,109,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"17",1,17,10,9,41.8320807113766,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,6,110,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"18",1,18,7,7,68.4962011684434,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,3,85,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"19",1,19,8,7,100,100,"Rough","Avg. Reward Condition",20,"1",5,8,86,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"20",1,20,8,8,82.5602297507619,100,"Rough","Avg. Reward Condition",20,"1",5,11,97,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"21",1,21,8,4,50.6311411543037,100,"Rough","Avg. Reward Condition",20,"1",5,1,53,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"22",1,1,3,4,30.2906672613023,30.2906672613023,"Rough","Avg. Reward Condition",40,"2",1,NA,48,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"23",1,2,4,3,31.9757973887754,31.9757973887754,"Rough","Avg. Reward Condition",40,"2",1,2,38,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"24",1,3,3,5,41.3738955859387,41.3738955859387,"Rough","Avg. Reward Condition",40,"2",1,2,59,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"25",1,4,4,5,50.9861643343635,50.9861643343635,"Rough","Avg. Reward Condition",40,"2",1,1,60,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"26",1,5,5,6,69.9155090037251,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,1,72,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"27",1,6,5,7,56.1045851311328,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,1,83,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"28",1,7,10,6,66.4033612703387,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,1,77,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"29",1,8,10,7,54.8683474490232,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,1,88,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"30",1,9,2,6,33.299457976919,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,1,69,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"31",1,10,1,3,10.2009483490212,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,2,35,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"32",1,11,10,3,52.5263702700094,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,1,44,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"33",1,12,2,7,38.4919473621769,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,2,80,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"34",1,13,3,7,33.7034097682275,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,5,81,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"35",1,14,3,8,30.5083687411474,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,1,92,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"36",1,15,0,6,34.4954147677116,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,9,67,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"37",1,16,4,3,31.9757973887754,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,5,38,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"38",1,17,3,2,40.3832671386769,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,4,26,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"39",1,18,1,6,27.5874857750039,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,3,68,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"40",1,19,6,7,56.6570427677056,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,9,84,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
