"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,10,4,27.5747046618376,27.5747046618376,"Rough","Avg. Reward Condition",20,"1",5,NA,55,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"2",1,2,10,5,64.2061057653187,64.2061057653187,"Rough","Avg. Reward Condition",20,"1",5,2,66,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"3",1,3,10,6,82.4387014347711,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,2,77,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"4",1,4,7,8,38.3612104416698,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,3,96,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"5",1,5,3,10,41.0178581811012,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,4,114,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"6",1,6,9,10,60.0774941518744,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,7,120,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"7",1,7,10,10,39.9849441782749,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,1,121,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"8",1,8,2,1,65.1261244784447,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,1,14,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"9",1,9,1,1,76.3592435056854,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,1,13,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"10",1,10,2,7,63.0009414809194,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,2,80,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"11",1,11,2,8,25.1092880006294,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,2,91,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"12",1,12,10,1,59.8039431461058,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,2,22,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"13",1,13,10,2,22.4366254461022,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,4,33,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"14",1,14,10,3,0,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,6,44,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"15",1,15,4,6,22.9832733100999,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,6,71,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"16",1,16,10,6,82.4387014347711,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,8,77,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"17",1,17,5,9,64.402620965622,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,6,105,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"18",1,18,4,8,26.7884131149628,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,3,93,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"19",1,19,3,8,22.3060524165521,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,8,92,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"20",1,20,9,5,12.8213865416785,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,11,65,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"21",1,21,2,6,69.3656436525534,82.4387014347711,"Rough","Avg. Reward Condition",20,"1",5,1,69,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
