"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,0,96.5592273768924,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,NA,2,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"2",1,2,2,0,77.0544773481124,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,3,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"3",1,3,0,0,76.5662850402658,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,1,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"4",1,4,9,5,12.8213865416785,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,3,65,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"5",1,5,2,1,65.1261244784447,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,4,14,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"6",1,6,1,1,76.3592435056854,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,7,13,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"7",1,7,4,0,48.9349746000449,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,5,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"8",1,8,0,1,66.1941053311197,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,12,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"9",1,9,6,1,87.877786509451,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,18,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"10",1,10,10,9,41.8320807113766,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,110,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"11",1,11,6,2,51.6560216281502,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,29,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"12",1,12,6,0,63.3442305024088,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,7,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"13",1,13,9,10,60.0774941518744,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,4,120,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"14",1,14,10,7,69.0054960754502,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,6,88,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"15",1,15,5,1,65.3608725522841,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,6,17,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"16",1,16,7,1,81.9911885215714,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,8,19,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"17",1,17,7,8,38.3612104416698,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,6,96,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"18",1,18,9,7,82.2639339178051,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,3,87,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"19",1,19,10,1,59.8039431461058,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,8,22,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"20",1,20,2,9,6.68128638580311,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,11,102,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"21",1,21,3,0,47.8459154961646,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,4,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"22",1,1,0,10,65.0870540007068,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,NA,111,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"23",1,2,3,7,33.7034097682275,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,2,81,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"24",1,3,8,8,49.0688828610798,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,2,97,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"25",1,4,4,9,18.5152666705333,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,1,104,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"26",1,5,10,4,48.9608257222968,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,1,55,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"27",1,6,10,9,47.3705703671906,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,1,110,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"28",1,7,4,5,50.9861643343635,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,1,60,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"29",1,8,4,6,37.058891508221,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,1,71,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"30",1,9,2,2,47.8149672515289,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,1,25,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"31",1,10,4,10,44.8844429626108,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,2,115,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"32",1,11,2,5,32.535407260204,65.0870540007068,"Rough","Avg. Reward Condition",40,"2",1,1,58,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
