"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,6,35.5836136671524,35.5836136671524,"Rough","Avg. Reward Condition",20,"1",5,NA,68,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"2",1,2,9,4,25.6361439984598,35.5836136671524,"Rough","Avg. Reward Condition",20,"1",5,2,54,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"3",1,3,6,0,63.3442305024088,63.3442305024088,"Rough","Avg. Reward Condition",20,"1",5,2,7,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"4",1,4,4,4,22.6938996654939,63.3442305024088,"Rough","Avg. Reward Condition",20,"1",5,3,49,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"5",1,5,3,7,57.0516260288864,63.3442305024088,"Rough","Avg. Reward Condition",20,"1",5,4,81,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"6",1,6,7,1,81.9911885215714,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,7,19,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"7",1,7,9,10,60.0774941518744,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,1,120,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"8",1,8,0,8,60.0699780954412,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,1,89,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"9",1,9,3,8,22.3060524165521,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,1,92,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"10",1,10,1,2,63.2638935825621,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,2,24,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"11",1,11,6,2,51.6560216281502,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,2,29,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"12",1,12,3,9,8.68730122883821,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,2,103,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"13",1,13,4,0,48.9349746000449,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,4,5,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"14",1,14,2,0,77.0544773481124,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,6,3,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"15",1,15,7,10,38.4917850519421,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,6,118,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"16",1,16,0,10,59.6346497477861,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,8,111,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"17",1,17,10,10,39.9849441782749,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,6,121,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"18",1,18,4,1,39.4465578742712,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,3,16,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"19",1,19,9,5,12.8213865416785,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,8,65,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"20",1,20,10,2,22.4366254461022,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,11,33,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"21",1,21,9,1,68.5223309875422,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,1,21,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"22",1,1,3,0,22.5301208321615,22.5301208321615,"Rough","Avg. Reward Condition",40,"2",1,NA,4,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"23",1,2,5,10,48.9263538903063,48.9263538903063,"Rough","Avg. Reward Condition",40,"2",1,2,116,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"24",1,3,3,3,25.8331935832357,48.9263538903063,"Rough","Avg. Reward Condition",40,"2",1,2,37,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"25",1,4,0,3,48.8719334165686,48.9263538903063,"Rough","Avg. Reward Condition",40,"2",1,1,34,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"26",1,5,10,3,52.5263702700094,52.5263702700094,"Rough","Avg. Reward Condition",40,"2",1,1,44,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"27",1,6,1,6,27.5874857750039,52.5263702700094,"Rough","Avg. Reward Condition",40,"2",1,1,68,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"28",1,7,10,8,40.6942172697369,52.5263702700094,"Rough","Avg. Reward Condition",40,"2",1,1,99,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"29",1,8,10,0,31.7927826131939,52.5263702700094,"Rough","Avg. Reward Condition",40,"2",1,1,11,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"30",1,9,0,7,66.7767330115422,66.7767330115422,"Rough","Avg. Reward Condition",40,"2",1,1,78,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"31",1,10,9,10,49.6139701131598,66.7767330115422,"Rough","Avg. Reward Condition",40,"2",1,2,120,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"32",1,11,2,9,72.3557087257552,72.3557087257552,"Rough","Avg. Reward Condition",40,"2",1,1,102,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"33",1,12,4,0,27.0153724932925,72.3557087257552,"Rough","Avg. Reward Condition",40,"2",1,2,5,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"34",1,13,8,2,77.798359488466,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,5,31,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"35",1,14,7,9,43.2219300321384,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,1,107,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"36",1,15,7,4,77.4616893062404,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,9,52,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"37",1,16,1,5,36.553012201289,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,5,57,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"38",1,17,3,4,30.2906672613023,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,4,48,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"39",1,18,10,1,31.5180064095872,77.798359488466,"Rough","Avg. Reward Condition",40,"2",1,3,22,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
