"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,7,4,41.506316602299,41.506316602299,"Rough","Avg. Reward Condition",20,"1",5,NA,52,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"2",1,2,5,0,55.5275348715588,55.5275348715588,"Rough","Avg. Reward Condition",20,"1",5,2,6,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"3",1,3,3,2,22.9115521258941,55.5275348715588,"Rough","Avg. Reward Condition",20,"1",5,2,26,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"4",1,4,6,10,49.8503873237507,55.5275348715588,"Rough","Avg. Reward Condition",20,"1",5,3,117,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"5",1,5,9,7,82.2639339178051,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,4,87,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"6",1,6,4,8,26.7884131149628,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,7,93,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"7",1,7,8,7,100,100,"Rough","Avg. Reward Condition",20,"1",5,1,86,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"8",1,8,8,6,91.4722545331952,100,"Rough","Avg. Reward Condition",20,"1",5,1,75,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"9",1,9,9,6,62.6880904214702,100,"Rough","Avg. Reward Condition",20,"1",5,1,76,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"10",1,10,8,8,82.5602297507619,100,"Rough","Avg. Reward Condition",20,"1",5,2,97,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"11",1,11,7,7,68.4962011684434,100,"Rough","Avg. Reward Condition",20,"1",5,2,85,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"12",1,12,9,8,81.2433897221898,100,"Rough","Avg. Reward Condition",20,"1",5,2,98,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"13",1,13,7,6,95.8234728185907,100,"Rough","Avg. Reward Condition",20,"1",5,4,74,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"14",1,14,7,8,38.3612104416698,100,"Rough","Avg. Reward Condition",20,"1",5,6,96,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"15",1,15,8,5,25.922745926598,100,"Rough","Avg. Reward Condition",20,"1",5,6,64,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"16",1,16,5,10,80.0382640749474,100,"Rough","Avg. Reward Condition",20,"1",5,8,116,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"17",1,17,1,10,42.4236930737599,100,"Rough","Avg. Reward Condition",20,"1",5,6,112,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"18",1,18,10,7,69.0054960754502,100,"Rough","Avg. Reward Condition",20,"1",5,3,88,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"19",1,19,0,0,76.5662850402658,100,"Rough","Avg. Reward Condition",20,"1",5,8,1,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"20",1,20,6,6,86.9756652326962,100,"Rough","Avg. Reward Condition",20,"1",5,11,73,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"21",1,21,5,6,48.862030975187,100,"Rough","Avg. Reward Condition",20,"1",5,1,72,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"22",1,1,1,9,100,100,"Rough","Avg. Reward Condition",40,"2",1,NA,101,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"23",1,2,4,5,50.9861643343635,100,"Rough","Avg. Reward Condition",40,"2",1,2,60,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"24",1,3,0,7,66.7767330115422,100,"Rough","Avg. Reward Condition",40,"2",1,2,78,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"25",1,4,9,6,61.0773012184803,100,"Rough","Avg. Reward Condition",40,"2",1,1,76,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
