"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,2,2,61.7436417215084,61.7436417215084,"Rough","Avg. Reward Condition",20,"1",5,NA,25,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"2",1,2,0,1,66.1941053311197,66.1941053311197,"Rough","Avg. Reward Condition",20,"1",5,2,12,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"3",1,3,2,9,6.68128638580311,66.1941053311197,"Rough","Avg. Reward Condition",20,"1",5,2,102,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"4",1,4,7,0,68.4752649344305,68.4752649344305,"Rough","Avg. Reward Condition",20,"1",5,3,8,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"5",1,5,8,4,50.6311411543037,68.4752649344305,"Rough","Avg. Reward Condition",20,"1",5,4,53,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"6",1,6,8,3,73.4939072834287,73.4939072834287,"Rough","Avg. Reward Condition",20,"1",5,7,42,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"7",1,7,7,1,81.9911885215714,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,1,19,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"8",1,8,0,0,76.5662850402658,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,1,1,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"9",1,9,5,6,48.862030975187,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,1,72,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"10",1,10,6,7,60.8864429943102,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,2,84,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"11",1,11,3,8,22.3060524165521,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,2,92,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"12",1,12,0,0,76.5662850402658,81.9911885215714,"Rough","Avg. Reward Condition",20,"1",5,2,1,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"13",1,13,9,7,82.2639339178051,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,4,87,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"14",1,14,8,2,68.5610945075531,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,6,31,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"15",1,15,4,8,26.7884131149628,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,6,93,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"16",1,16,7,8,38.3612104416698,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,8,96,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"17",1,17,2,0,77.0544773481124,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,6,3,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"18",1,18,6,6,86.9756652326962,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,3,73,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"19",1,19,9,1,68.5223309875422,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,8,21,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"20",1,20,8,9,65.659951662905,86.9756652326962,"Rough","Avg. Reward Condition",20,"1",5,11,108,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
