"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,3,1,36.8335295517252,36.8335295517252,"Rough","Avg. Reward Condition",20,"1",5,NA,15,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"2",1,2,7,7,68.4962011684434,68.4962011684434,"Rough","Avg. Reward Condition",20,"1",5,2,85,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"3",1,3,4,4,22.6938996654939,68.4962011684434,"Rough","Avg. Reward Condition",20,"1",5,2,49,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"4",1,4,5,5,35.9893886726837,68.4962011684434,"Rough","Avg. Reward Condition",20,"1",5,3,61,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"5",1,5,5,6,48.862030975187,68.4962011684434,"Rough","Avg. Reward Condition",20,"1",5,4,72,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"6",1,6,2,9,6.68128638580311,68.4962011684434,"Rough","Avg. Reward Condition",20,"1",5,7,102,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"7",1,7,6,1,87.877786509451,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,1,18,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"8",1,8,7,1,81.9911885215714,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,1,19,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"9",1,9,7,2,61.2330802415628,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,1,30,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"10",1,10,6,1,87.877786509451,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,18,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"11",1,11,6,0,63.3442305024088,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,7,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"12",1,12,3,9,8.68730122883821,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,103,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"13",1,13,6,9,54.6126076443518,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,4,106,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"14",1,14,2,3,50.3035066578995,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,6,36,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"15",1,15,5,1,65.3608725522841,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,6,17,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"16",1,16,6,1,87.877786509451,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,8,18,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"17",1,17,7,1,81.9911885215714,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,6,19,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"18",1,18,7,0,68.4752649344305,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,3,8,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"19",1,19,8,0,96.125082157983,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,8,9,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"20",1,20,9,7,82.2639339178051,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,11,87,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"21",1,21,8,7,100,100,"Rough","Avg. Reward Condition",20,"1",5,1,86,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"22",1,1,8,10,52.0181459798519,52.0181459798519,"Rough","Avg. Reward Condition",40,"2",1,NA,119,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"23",1,2,9,7,59.249331592367,59.249331592367,"Rough","Avg. Reward Condition",40,"2",1,2,87,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"24",1,3,9,5,46.4508872756904,59.249331592367,"Rough","Avg. Reward Condition",40,"2",1,2,65,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"25",1,4,6,5,96.622130971634,96.622130971634,"Rough","Avg. Reward Condition",40,"2",1,1,62,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"26",1,5,6,4,96.8351832239486,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,51,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"27",1,6,6,3,82.7136870116885,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,40,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"28",1,7,6,2,72.3100865487056,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,29,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"29",1,8,7,2,87.3844592186431,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,30,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"30",1,9,7,3,90.8008789663477,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,41,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"31",1,10,4,10,44.8844429626108,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,2,115,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"32",1,11,5,9,28.502036366953,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,105,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"33",1,12,10,2,27.6401369749031,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,2,33,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"34",1,13,10,1,31.5180064095872,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,5,22,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"35",1,14,8,2,77.798359488466,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,31,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"36",1,15,8,1,53.2226407105471,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,9,20,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"37",1,16,8,5,58.2160279726654,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,5,64,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"38",1,17,8,6,65.5823308537309,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,4,75,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"39",1,18,3,1,33.2382175382002,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,3,15,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"40",1,19,0,0,85.3645167775711,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,9,1,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"41",1,20,0,1,23.2578204525749,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,6,12,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"42",1,21,3,3,25.8331935832357,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,4,37,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"43",1,22,4,3,31.9757973887754,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,2,38,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
