"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,5,50.8339680932968,50.8339680932968,"Rough","Avg. Reward Condition",20,"1",5,NA,57,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"2",1,2,7,8,38.3612104416698,50.8339680932968,"Rough","Avg. Reward Condition",20,"1",5,2,96,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"3",1,3,2,8,25.1092880006294,50.8339680932968,"Rough","Avg. Reward Condition",20,"1",5,2,91,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"4",1,4,1,7,45.1757644968322,50.8339680932968,"Rough","Avg. Reward Condition",20,"1",5,3,79,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"5",1,5,0,5,47.6003789921814,50.8339680932968,"Rough","Avg. Reward Condition",20,"1",5,4,56,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"6",1,6,7,4,41.506316602299,50.8339680932968,"Rough","Avg. Reward Condition",20,"1",5,7,52,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"7",1,7,7,3,38.4994048862077,50.8339680932968,"Rough","Avg. Reward Condition",20,"1",5,1,41,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"8",1,8,8,2,68.5610945075531,68.5610945075531,"Rough","Avg. Reward Condition",20,"1",5,1,31,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"9",1,9,10,0,60.7914007542761,68.5610945075531,"Rough","Avg. Reward Condition",20,"1",5,1,11,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"10",1,10,9,0,92.5470885084956,92.5470885084956,"Rough","Avg. Reward Condition",20,"1",5,2,10,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"11",1,11,8,0,96.125082157983,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,2,9,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"12",1,12,8,1,86.7518912658619,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,2,20,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"13",1,13,4,5,27.8972182072898,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,4,60,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"14",1,14,0,2,58.4045209406956,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,6,23,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"15",1,15,5,0,55.5275348715588,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,6,6,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"16",1,16,8,4,50.6311411543037,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,8,53,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"17",1,17,9,6,62.6880904214702,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,6,76,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"18",1,18,8,9,65.659951662905,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,3,108,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"19",1,19,10,1,59.8039431461058,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,8,22,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"20",1,20,5,1,65.3608725522841,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,11,17,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"21",1,21,7,8,38.3612104416698,96.125082157983,"Rough","Avg. Reward Condition",20,"1",5,1,96,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"22",1,1,1,10,77.0882484878786,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",1,NA,112,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"23",1,2,0,10,65.0870540007068,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",1,2,111,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
