"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,4,0,48.9349746000449,48.9349746000449,"Rough","Avg. Reward Condition",20,"1",5,NA,5,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"2",1,2,3,6,53.9386192872813,53.9386192872813,"Rough","Avg. Reward Condition",20,"1",5,2,70,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"3",1,3,7,10,38.4917850519421,53.9386192872813,"Rough","Avg. Reward Condition",20,"1",5,2,118,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"4",1,4,10,1,59.8039431461058,59.8039431461058,"Rough","Avg. Reward Condition",20,"1",5,3,22,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"5",1,5,10,8,69.5510436536212,69.5510436536212,"Rough","Avg. Reward Condition",20,"1",5,4,99,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"6",1,6,2,9,6.68128638580311,69.5510436536212,"Rough","Avg. Reward Condition",20,"1",5,7,102,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"7",1,7,2,10,8.81939176369258,69.5510436536212,"Rough","Avg. Reward Condition",20,"1",5,1,113,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"8",1,8,6,8,31.779943763312,69.5510436536212,"Rough","Avg. Reward Condition",20,"1",5,1,95,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"9",1,9,5,1,65.3608725522841,69.5510436536212,"Rough","Avg. Reward Condition",20,"1",5,1,17,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"10",1,10,6,1,87.877786509451,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,18,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"11",1,11,1,5,50.8339680932968,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,57,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"12",1,12,5,3,47.725265337293,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,39,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"13",1,13,5,5,35.9893886726837,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,4,61,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"14",1,14,5,6,48.862030975187,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,6,72,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"15",1,15,3,0,47.8459154961646,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,6,4,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"16",1,16,3,3,30.1477778754891,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,8,37,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"17",1,17,7,5,32.4689598978585,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,6,63,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"18",1,18,9,3,37.6653431839329,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,3,43,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"19",1,19,0,0,76.5662850402658,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,8,1,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
