"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,4,4,22.6938996654939,22.6938996654939,"Rough","Avg. Reward Condition",20,"1",5,NA,49,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"2",1,2,5,10,80.0382640749474,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,2,116,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"3",1,3,10,5,64.2061057653187,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,2,66,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"4",1,4,3,8,22.3060524165521,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,3,92,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"5",1,5,10,2,22.4366254461022,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,4,33,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"6",1,6,6,4,31.2378142572628,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,7,51,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"7",1,7,0,5,47.6003789921814,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,1,56,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"8",1,8,5,6,48.862030975187,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,1,72,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"9",1,9,6,0,63.3442305024088,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,1,7,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"10",1,10,7,2,61.2330802415628,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,2,30,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"11",1,11,7,9,57.3102242672527,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,2,107,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"12",1,12,10,7,69.0054960754502,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,2,88,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"13",1,13,2,6,69.3656436525534,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,4,69,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"14",1,14,8,10,47.7263891292854,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,6,119,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"15",1,15,3,2,22.9115521258941,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,6,26,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"16",1,16,9,2,40.6256617216609,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,8,32,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"17",1,17,0,0,76.5662850402658,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,6,1,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"18",1,18,0,6,27.6444637033922,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,3,67,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"19",1,19,9,7,82.2639339178051,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,8,87,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"20",1,20,2,7,63.0009414809194,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,11,80,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"21",1,21,7,8,38.3612104416698,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,1,96,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"22",1,1,2,0,70.8875298246222,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,NA,3,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"23",1,2,2,2,47.8149672515289,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,2,25,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"24",1,3,3,6,45.5063234647187,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,2,70,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"25",1,4,9,3,60.9343747722388,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,1,43,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"26",1,5,2,3,35.8335033964718,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,1,36,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"27",1,6,5,1,66.7584273273,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,1,17,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"28",1,7,1,0,84.3956226620629,84.3956226620629,"Rough","Avg. Reward Condition",40,"2",1,1,2,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"29",1,8,6,7,56.6570427677056,84.3956226620629,"Rough","Avg. Reward Condition",40,"2",1,1,84,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"30",1,9,3,0,22.5301208321615,84.3956226620629,"Rough","Avg. Reward Condition",40,"2",1,1,4,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"31",1,10,10,8,40.6942172697369,84.3956226620629,"Rough","Avg. Reward Condition",40,"2",1,2,99,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"32",1,11,6,0,87.9392304939487,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,1,7,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
