"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,4,10,87.6706682543469,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,NA,115,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"2",1,2,3,10,41.0178581811012,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,2,114,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"3",1,3,2,9,6.68128638580311,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,2,102,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"4",1,4,2,8,25.1092880006294,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,3,91,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"5",1,5,1,4,44.9843227342746,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,4,46,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"6",1,6,9,2,40.6256617216609,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,7,32,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"7",1,7,9,1,68.5223309875422,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,1,21,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"8",1,8,10,1,59.8039431461058,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,1,22,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"9",1,9,10,0,60.7914007542761,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,1,11,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"10",1,10,0,1,66.1941053311197,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,2,12,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"11",1,11,4,1,39.4465578742712,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,2,16,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"12",1,12,3,4,13.4107101100565,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,2,48,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"13",1,13,3,3,30.1477778754891,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,4,37,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"14",1,14,1,1,76.3592435056854,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,6,13,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"15",1,15,4,2,28.5435224430932,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,6,27,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"16",1,16,3,2,22.9115521258941,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,8,26,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"17",1,17,3,1,36.8335295517252,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,6,15,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"18",1,18,2,1,65.1261244784447,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,3,14,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"19",1,19,4,9,37.7107355403065,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,8,104,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"20",1,20,4,8,26.7884131149628,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,11,93,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"21",1,21,2,9,6.68128638580311,87.6706682543469,"Rough","Avg. Reward Condition",20,"1",5,1,102,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"22",1,1,3,9,36.2621127065425,36.2621127065425,"Rough","Avg. Reward Condition",40,"2",1,NA,103,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"23",1,2,1,10,77.0882484878786,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",1,2,112,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"24",1,3,9,1,33.320982275261,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",1,2,21,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"25",1,4,9,2,45.6743517242672,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",1,1,32,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"26",1,5,6,10,30.4281577841895,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",1,1,117,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
