"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,3,1,36.8335295517252,36.8335295517252,"Rough","Avg. Reward Condition",20,"1",5,NA,15,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"2",1,2,10,4,27.5747046618376,36.8335295517252,"Rough","Avg. Reward Condition",20,"1",5,2,55,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"3",1,3,9,10,60.0774941518744,60.0774941518744,"Rough","Avg. Reward Condition",20,"1",5,2,120,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"4",1,4,7,6,95.8234728185907,95.8234728185907,"Rough","Avg. Reward Condition",20,"1",5,3,74,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"5",1,5,1,0,96.5592273768924,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,4,2,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"6",1,6,5,4,54.3126092330093,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,7,50,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"7",1,7,1,7,45.1757644968322,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,79,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"8",1,8,8,0,96.125082157983,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,9,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"9",1,9,3,8,22.3060524165521,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,92,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"10",1,10,2,2,61.7436417215084,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,25,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"11",1,11,8,9,65.659951662905,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,108,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"12",1,12,2,5,55.6706913285101,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,58,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
