"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,7,3,38.4994048862077,38.4994048862077,"Rough","Avg. Reward Condition",20,"1",5,NA,41,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"2",1,2,6,9,54.6126076443518,54.6126076443518,"Rough","Avg. Reward Condition",20,"1",5,2,106,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"3",1,3,10,10,39.9849441782749,54.6126076443518,"Rough","Avg. Reward Condition",20,"1",5,2,121,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"4",1,4,5,6,48.862030975187,54.6126076443518,"Rough","Avg. Reward Condition",20,"1",5,3,72,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"5",1,5,0,6,27.6444637033922,54.6126076443518,"Rough","Avg. Reward Condition",20,"1",5,4,67,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"6",1,6,1,5,50.8339680932968,54.6126076443518,"Rough","Avg. Reward Condition",20,"1",5,7,57,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"7",1,7,3,7,57.0516260288864,57.0516260288864,"Rough","Avg. Reward Condition",20,"1",5,1,81,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"8",1,8,6,5,19.3202384321572,57.0516260288864,"Rough","Avg. Reward Condition",20,"1",5,1,62,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"9",1,9,3,10,41.0178581811012,57.0516260288864,"Rough","Avg. Reward Condition",20,"1",5,1,114,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"10",1,10,3,1,36.8335295517252,57.0516260288864,"Rough","Avg. Reward Condition",20,"1",5,2,15,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"11",1,11,5,9,64.402620965622,64.402620965622,"Rough","Avg. Reward Condition",20,"1",5,2,105,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"12",1,12,1,1,76.3592435056854,76.3592435056854,"Rough","Avg. Reward Condition",20,"1",5,2,13,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"13",1,13,1,2,63.2638935825621,76.3592435056854,"Rough","Avg. Reward Condition",20,"1",5,4,24,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"14",1,14,5,2,42.3575427746737,76.3592435056854,"Rough","Avg. Reward Condition",20,"1",5,6,28,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"15",1,15,0,8,60.0699780954412,76.3592435056854,"Rough","Avg. Reward Condition",20,"1",5,6,89,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"16",1,16,7,7,68.4962011684434,76.3592435056854,"Rough","Avg. Reward Condition",20,"1",5,8,85,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"17",1,17,1,0,96.5592273768924,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,6,2,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"18",1,18,6,8,31.779943763312,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,3,95,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"19",1,19,7,0,68.4752649344305,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,8,8,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"20",1,20,4,4,22.6938996654939,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,11,49,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"21",1,21,0,1,66.1941053311197,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,12,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"22",1,1,1,3,10.2009483490212,10.2009483490212,"Rough","Avg. Reward Condition",40,"2",1,NA,35,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"23",1,2,4,0,27.0153724932925,27.0153724932925,"Rough","Avg. Reward Condition",40,"2",1,2,5,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"24",1,3,10,4,48.9608257222968,48.9608257222968,"Rough","Avg. Reward Condition",40,"2",1,2,55,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"25",1,4,1,9,100,100,"Rough","Avg. Reward Condition",40,"2",1,1,101,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"26",1,5,5,7,56.1045851311328,100,"Rough","Avg. Reward Condition",40,"2",1,1,83,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
