"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,0,9,38.8483371292891,38.8483371292891,"Rough","Avg. Reward Condition",20,"1",5,NA,100,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"2",1,2,6,1,87.877786509451,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,18,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"3",1,3,6,3,31.2645262268698,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,40,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"4",1,4,6,5,19.3202384321572,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,3,62,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"5",1,5,2,3,50.3035066578995,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,4,36,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"6",1,6,2,4,23.662499097667,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,7,47,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"7",1,7,10,3,0,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,1,44,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"8",1,8,4,7,25.8399951345323,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,1,82,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"9",1,9,5,9,64.402620965622,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,1,105,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"10",1,10,6,9,54.6126076443518,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,106,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"11",1,11,10,10,39.9849441782749,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,121,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"12",1,12,10,7,69.0054960754502,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,2,88,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"13",1,13,8,4,50.6311411543037,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,4,53,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"14",1,14,3,6,53.9386192872813,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,6,70,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"15",1,15,9,9,52.4834712967987,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,6,109,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"16",1,16,9,1,68.5223309875422,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,8,21,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"17",1,17,4,6,22.9832733100999,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,6,71,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"18",1,18,6,2,51.6560216281502,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,3,29,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"19",1,19,6,10,49.8503873237507,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,8,117,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"20",1,20,5,10,80.0382640749474,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,11,116,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"21",1,21,5,8,49.7859994292566,87.877786509451,"Rough","Avg. Reward Condition",20,"1",5,1,94,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"22",1,1,6,3,82.7136870116885,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,NA,40,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"23",1,2,6,0,87.9392304939487,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,2,7,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"24",1,3,2,0,70.8875298246222,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,2,3,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"25",1,4,0,1,23.2578204525749,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,1,12,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"26",1,5,1,2,0,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,1,24,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"27",1,6,2,2,47.8149672515289,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,1,25,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"28",1,7,2,1,66.6031345622885,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,1,14,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"29",1,8,3,0,22.5301208321615,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,1,4,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"30",1,9,4,0,27.0153724932925,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,1,5,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"31",1,10,4,4,58.9084220518728,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,2,49,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"32",1,11,3,1,33.2382175382002,87.9392304939487,"Rough","Avg. Reward Condition",40,"2",1,1,15,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
