"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,9,10,60.0774941518744,60.0774941518744,"Rough","Avg. Reward Condition",20,"1",5,NA,120,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"2",1,2,10,8,69.5510436536212,69.5510436536212,"Rough","Avg. Reward Condition",20,"1",5,2,99,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"3",1,3,8,9,65.659951662905,69.5510436536212,"Rough","Avg. Reward Condition",20,"1",5,2,108,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"4",1,4,8,8,82.5602297507619,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,3,97,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"5",1,5,2,9,6.68128638580311,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,4,102,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"6",1,6,1,9,34.121650392825,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,7,101,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"7",1,7,0,3,37.5224299882295,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,1,34,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"8",1,8,0,2,58.4045209406956,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,1,23,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"9",1,9,5,7,50.9750480071235,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,1,83,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"10",1,10,8,3,73.4939072834287,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,2,42,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"11",1,11,1,2,63.2638935825621,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,2,24,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"12",1,12,5,1,65.3608725522841,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,2,17,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"13",1,13,8,8,82.5602297507619,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,4,97,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"14",1,14,8,7,100,100,"Rough","Avg. Reward Condition",20,"1",5,6,86,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"15",1,15,6,6,86.9756652326962,100,"Rough","Avg. Reward Condition",20,"1",5,6,73,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"16",1,16,4,3,25.4004709385856,100,"Rough","Avg. Reward Condition",20,"1",5,8,38,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"17",1,17,10,3,0,100,"Rough","Avg. Reward Condition",20,"1",5,6,44,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"18",1,18,6,4,31.2378142572628,100,"Rough","Avg. Reward Condition",20,"1",5,3,51,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"19",1,19,10,5,64.2061057653187,100,"Rough","Avg. Reward Condition",20,"1",5,8,66,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"20",1,20,2,10,8.81939176369258,100,"Rough","Avg. Reward Condition",20,"1",5,11,113,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"21",1,21,8,2,68.5610945075531,100,"Rough","Avg. Reward Condition",20,"1",5,1,31,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"22",1,1,6,3,82.7136870116885,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,NA,40,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"23",1,2,7,3,90.8008789663477,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,41,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"24",1,3,8,3,73.1545333653025,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,42,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"25",1,4,8,0,51.4039748132034,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,9,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"26",1,5,8,1,53.2226407105471,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,20,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"27",1,6,8,2,77.798359488466,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,31,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"28",1,7,0,0,85.3645167775711,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,1,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"29",1,8,0,1,23.2578204525749,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,12,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"30",1,9,1,1,29.8781350301425,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,13,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"31",1,10,2,3,35.8335033964718,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,36,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"32",1,11,2,2,47.8149672515289,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,25,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"33",1,12,3,2,40.3832671386769,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,26,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"34",1,13,1,9,100,100,"Rough","Avg. Reward Condition",40,"2",1,5,101,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"35",1,14,2,9,72.3557087257552,100,"Rough","Avg. Reward Condition",40,"2",1,1,102,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"36",1,15,0,3,48.8719334165686,100,"Rough","Avg. Reward Condition",40,"2",1,9,34,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"37",1,16,0,3,48.8719334165686,100,"Rough","Avg. Reward Condition",40,"2",1,5,34,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"38",1,17,4,2,19.1724836106021,100,"Rough","Avg. Reward Condition",40,"2",1,4,27,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"39",1,18,5,2,71.346109333768,100,"Rough","Avg. Reward Condition",40,"2",1,3,28,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"40",1,19,2,4,44.0628638879187,100,"Rough","Avg. Reward Condition",40,"2",1,9,47,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"41",1,20,2,6,33.299457976919,100,"Rough","Avg. Reward Condition",40,"2",1,6,69,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"42",1,21,1,5,36.553012201289,100,"Rough","Avg. Reward Condition",40,"2",1,4,57,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"43",1,22,3,7,33.7034097682275,100,"Rough","Avg. Reward Condition",40,"2",1,2,81,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"44",1,23,4,6,37.058891508221,100,"Rough","Avg. Reward Condition",40,"2",1,3,71,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"45",1,24,6,0,87.9392304939487,100,"Rough","Avg. Reward Condition",40,"2",1,2,7,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"46",1,25,3,6,45.5063234647187,100,"Rough","Avg. Reward Condition",40,"2",1,1,70,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"47",1,26,9,7,59.249331592367,100,"Rough","Avg. Reward Condition",40,"2",1,1,87,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"48",1,27,9,9,58.8980343444626,100,"Rough","Avg. Reward Condition",40,"2",1,1,109,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"49",1,28,6,9,34.2500725757816,100,"Rough","Avg. Reward Condition",40,"2",1,8,106,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"50",1,29,6,7,56.6570427677056,100,"Rough","Avg. Reward Condition",40,"2",1,4,84,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"51",1,30,5,7,56.1045851311328,100,"Rough","Avg. Reward Condition",40,"2",1,2,83,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"52",1,31,5,6,69.9155090037251,100,"Rough","Avg. Reward Condition",40,"2",1,4,72,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"53",1,32,5,8,29.2229394651416,100,"Rough","Avg. Reward Condition",40,"2",1,1,94,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"54",1,33,5,9,28.502036366953,100,"Rough","Avg. Reward Condition",40,"2",1,2,105,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"55",1,34,4,3,31.9757973887754,100,"Rough","Avg. Reward Condition",40,"2",1,1,38,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"56",1,35,3,3,25.8331935832357,100,"Rough","Avg. Reward Condition",40,"2",1,1,37,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"57",1,36,0,5,38.1968021459426,100,"Rough","Avg. Reward Condition",40,"2",1,2,56,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"58",1,37,0,4,53.2133546704332,100,"Rough","Avg. Reward Condition",40,"2",1,1,45,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"59",1,38,5,4,93.0511729954542,100,"Rough","Avg. Reward Condition",40,"2",1,2,50,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
