"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,0,3,37.5224299882295,37.5224299882295,"Rough","Avg. Reward Condition",20,"1",5,NA,34,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"2",1,2,5,10,80.0382640749474,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,2,116,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"3",1,3,9,2,40.6256617216609,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,2,32,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"4",1,4,7,8,38.3612104416698,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,3,96,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"5",1,5,0,6,27.6444637033922,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,4,67,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"6",1,6,1,6,35.5836136671524,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,7,68,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"7",1,7,0,4,49.9176816085481,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,1,45,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"8",1,8,4,5,27.8972182072898,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,1,60,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"9",1,9,9,10,60.0774941518744,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,1,120,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"10",1,10,8,10,47.7263891292854,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,2,119,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"11",1,11,7,3,38.4994048862077,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,2,41,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"12",1,12,4,2,28.5435224430932,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,2,27,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"13",1,13,4,1,39.4465578742712,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,4,16,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"14",1,14,3,1,36.8335295517252,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,6,15,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"15",1,15,10,8,69.5510436536212,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,6,99,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"16",1,16,3,3,30.1477778754891,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,8,37,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"17",1,17,2,3,50.3035066578995,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,6,36,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"18",1,18,10,9,41.8320807113766,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,3,110,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"19",1,19,5,10,80.0382640749474,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,8,116,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"20",1,20,1,5,50.8339680932968,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,11,57,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"21",1,21,1,10,42.4236930737599,80.0382640749474,"Rough","Avg. Reward Condition",20,"1",5,1,112,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"22",1,1,0,3,48.8719334165686,48.8719334165686,"Rough","Avg. Reward Condition",40,"2",1,NA,34,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"23",1,2,3,8,30.5083687411474,48.8719334165686,"Rough","Avg. Reward Condition",40,"2",1,2,92,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"24",1,3,9,0,33.4185710880108,48.8719334165686,"Rough","Avg. Reward Condition",40,"2",1,2,10,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"25",1,4,9,1,33.320982275261,48.8719334165686,"Rough","Avg. Reward Condition",40,"2",1,1,21,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"26",1,5,7,8,50.1559154426646,50.1559154426646,"Rough","Avg. Reward Condition",40,"2",1,1,96,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"27",1,6,4,8,14.9807889176942,50.1559154426646,"Rough","Avg. Reward Condition",40,"2",1,1,93,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"28",1,7,2,6,33.299457976919,50.1559154426646,"Rough","Avg. Reward Condition",40,"2",1,1,69,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"29",1,8,3,4,30.2906672613023,50.1559154426646,"Rough","Avg. Reward Condition",40,"2",1,1,48,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"30",1,9,5,3,69.3021428353684,69.3021428353684,"Rough","Avg. Reward Condition",40,"2",1,1,39,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"31",1,10,6,3,82.7136870116885,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,2,40,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"32",1,11,3,10,40.6071698165158,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,1,114,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"33",1,12,4,10,44.8844429626108,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,2,115,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"34",1,13,8,10,52.0181459798519,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,5,119,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"35",1,14,1,3,10.2009483490212,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,1,35,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"36",1,15,1,2,0,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,9,24,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"37",1,16,3,3,25.8331935832357,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,5,37,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"38",1,17,2,3,35.8335033964718,82.7136870116885,"Rough","Avg. Reward Condition",40,"2",1,4,36,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
