"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,0,6,27.6444637033922,27.6444637033922,"Rough","Avg. Reward Condition",20,"1",5,NA,67,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"2",1,2,0,7,66.0642048985975,66.0642048985975,"Rough","Avg. Reward Condition",20,"1",5,2,78,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"3",1,3,0,10,59.6346497477861,66.0642048985975,"Rough","Avg. Reward Condition",20,"1",5,2,111,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"4",1,4,0,4,49.9176816085481,66.0642048985975,"Rough","Avg. Reward Condition",20,"1",5,3,45,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"5",1,5,3,8,22.3060524165521,66.0642048985975,"Rough","Avg. Reward Condition",20,"1",5,4,92,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"6",1,6,0,2,58.4045209406956,66.0642048985975,"Rough","Avg. Reward Condition",20,"1",5,7,23,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"7",1,7,5,0,55.5275348715588,66.0642048985975,"Rough","Avg. Reward Condition",20,"1",5,1,6,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"8",1,8,5,3,47.725265337293,66.0642048985975,"Rough","Avg. Reward Condition",20,"1",5,1,39,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"9",1,9,0,3,37.5224299882295,66.0642048985975,"Rough","Avg. Reward Condition",20,"1",5,1,34,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"10",1,10,8,7,100,100,"Rough","Avg. Reward Condition",20,"1",5,2,86,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"11",1,11,8,5,25.922745926598,100,"Rough","Avg. Reward Condition",20,"1",5,2,64,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"12",1,12,7,2,61.2330802415628,100,"Rough","Avg. Reward Condition",20,"1",5,2,30,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"13",1,13,0,1,66.1941053311197,100,"Rough","Avg. Reward Condition",20,"1",5,4,12,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"14",1,14,3,3,30.1477778754891,100,"Rough","Avg. Reward Condition",20,"1",5,6,37,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"15",1,15,1,5,50.8339680932968,100,"Rough","Avg. Reward Condition",20,"1",5,6,57,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"16",1,16,1,4,44.9843227342746,100,"Rough","Avg. Reward Condition",20,"1",5,8,46,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"17",1,17,4,3,25.4004709385856,100,"Rough","Avg. Reward Condition",20,"1",5,6,38,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"18",1,18,10,8,69.5510436536212,100,"Rough","Avg. Reward Condition",20,"1",5,3,99,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"19",1,19,7,3,38.4994048862077,100,"Rough","Avg. Reward Condition",20,"1",5,8,41,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"20",1,20,7,10,38.4917850519421,100,"Rough","Avg. Reward Condition",20,"1",5,11,118,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"21",1,21,1,9,34.121650392825,100,"Rough","Avg. Reward Condition",20,"1",5,1,101,1,"Short",0.0560161220891822,NA,2.03310940653172,0.282550045069858,"BMT"
"22",1,1,10,6,66.4033612703387,66.4033612703387,"Rough","Avg. Reward Condition",40,"2",1,NA,77,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"23",1,2,5,2,71.346109333768,71.346109333768,"Rough","Avg. Reward Condition",40,"2",1,2,28,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"24",1,3,2,8,51.3910364348226,71.346109333768,"Rough","Avg. Reward Condition",40,"2",1,2,91,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"25",1,4,10,8,40.6942172697369,71.346109333768,"Rough","Avg. Reward Condition",40,"2",1,1,99,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"26",1,5,8,4,50.5233477520952,71.346109333768,"Rough","Avg. Reward Condition",40,"2",1,1,53,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"27",1,6,7,1,78.9605492405504,78.9605492405504,"Rough","Avg. Reward Condition",40,"2",1,1,19,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"28",1,7,4,4,58.9084220518728,78.9605492405504,"Rough","Avg. Reward Condition",40,"2",1,1,49,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"29",1,8,8,6,65.5823308537309,78.9605492405504,"Rough","Avg. Reward Condition",40,"2",1,1,75,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"30",1,9,3,3,25.8331935832357,78.9605492405504,"Rough","Avg. Reward Condition",40,"2",1,1,37,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"31",1,10,7,2,87.3844592186431,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,2,30,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"32",1,11,7,9,43.2219300321384,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,1,107,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"33",1,12,1,8,67.4295625369789,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,2,90,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"34",1,13,9,4,46.9020472211933,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,5,54,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"35",1,14,6,7,56.6570427677056,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,1,84,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"36",1,15,9,5,46.4508872756904,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,9,65,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"37",1,16,7,4,77.4616893062404,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,5,52,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"38",1,17,8,0,51.4039748132034,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,4,9,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"39",1,18,9,8,62.5304329189769,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,3,98,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"40",1,19,7,4,77.4616893062404,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,9,52,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"41",1,20,2,6,33.299457976919,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,6,69,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"42",1,21,0,0,85.3645167775711,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,4,1,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"43",1,22,8,6,65.5823308537309,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,2,75,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"44",1,23,7,5,77.3624039749998,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,3,63,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"45",1,24,0,1,23.2578204525749,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,2,12,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"46",1,25,8,7,45.4982579252398,87.3844592186431,"Rough","Avg. Reward Condition",40,"2",1,1,86,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"47",1,26,7,3,90.8008789663477,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,41,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"48",1,27,4,1,21.3952704288319,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,16,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"49",1,28,0,8,74.6091743351065,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,8,89,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"50",1,29,1,0,84.3956226620629,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,4,2,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"51",1,30,4,4,58.9084220518728,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,49,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"52",1,31,10,4,48.9608257222968,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,4,55,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"53",1,32,0,7,66.7767330115422,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,78,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"54",1,33,1,3,10.2009483490212,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,35,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"55",1,34,8,5,58.2160279726654,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,64,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"56",1,35,1,1,29.8781350301425,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,13,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"57",1,36,10,7,54.8683474490232,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,88,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"58",1,37,10,2,27.6401369749031,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,33,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"59",1,38,9,1,33.320982275261,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,21,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"60",1,39,10,5,44.5875145646547,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,8,66,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"61",1,40,0,4,53.2133546704332,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,45,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"62",1,41,5,6,69.9155090037251,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,3,72,2,"Long",0.00685357169762494,NA,15.9030099215897,0.353199758941337,"BMT"
"63",1,1,9,6,26.8828036594209,26.8828036594209,"Rough","Avg. Reward Condition",20,"3",9,NA,76,3,"Short",0.0432100269391038,NA,2.84394152007799,0.345498726330961,"BMT"
"64",1,2,2,8,43.6838621835881,43.6838621835881,"Rough","Avg. Reward Condition",20,"3",9,5,91,3,"Short",0.0432100269391038,NA,2.84394152007799,0.345498726330961,"BMT"
"65",1,3,4,3,30.449935821985,43.6838621835881,"Rough","Avg. Reward Condition",20,"3",9,5,38,3,"Short",0.0432100269391038,NA,2.84394152007799,0.345498726330961,"BMT"
"66",1,4,3,0,59.7528798800862,59.7528798800862,"Rough","Avg. Reward Condition",20,"3",9,6,4,3,"Short",0.0432100269391038,NA,2.84394152007799,0.345498726330961,"BMT"
"67",1,5,3,7,43.3114026076978,59.7528798800862,"Rough","Avg. Reward Condition",20,"3",9,2,81,3,"Short",0.0432100269391038,NA,2.84394152007799,0.345498726330961,"BMT"
"68",1,6,7,3,18.1076390436013,59.7528798800862,"Rough","Avg. Reward Condition",20,"3",9,1,41,3,"Short",0.0432100269391038,NA,2.84394152007799,0.345498726330961,"BMT"
"69",1,7,1,3,7.73707960033028,59.7528798800862,"Rough","Avg. Reward Condition",20,"3",9,1,35,3,"Short",0.0432100269391038,NA,2.84394152007799,0.345498726330961,"BMT"
"70",1,8,0,2,53.9477562891327,59.7528798800862,"Rough","Avg. Reward Condition",20,"3",9,1,23,3,"Short",0.0432100269391038,NA,2.84394152007799,0.345498726330961,"BMT"
"71",1,9,2,9,51.5479444865926,59.7528798800862,"Rough","Avg. Reward Condition",20,"3",9,2,102,3,"Short",0.0432100269391038,NA,2.84394152007799,0.345498726330961,"BMT"
"72",1,10,4,2,55.6576112274651,59.7528798800862,"Rough","Avg. Reward Condition",20,"3",9,1,27,3,"Short",0.0432100269391038,NA,2.84394152007799,0.345498726330961,"BMT"
