"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,1,76.3592435056854,76.3592435056854,"Rough","Avg. Reward Condition",20,"1",5,NA,13,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"2",1,2,1,0,96.5592273768924,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,2,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"3",1,3,9,3,37.6653431839329,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,43,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"4",1,4,9,4,25.6361439984598,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,3,54,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"5",1,5,2,4,23.662499097667,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,4,47,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"6",1,6,3,9,8.68730122883821,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,7,103,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"7",1,7,4,9,37.7107355403065,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,104,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"8",1,8,2,9,6.68128638580311,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,102,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"9",1,9,3,9,8.68730122883821,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,103,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"10",1,10,7,8,38.3612104416698,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,96,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"11",1,11,5,4,54.3126092330093,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,50,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"12",1,12,7,5,32.4689598978585,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,63,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"13",1,13,7,6,95.8234728185907,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,4,74,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"14",1,14,7,7,68.4962011684434,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,6,85,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"15",1,15,8,6,91.4722545331952,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,6,75,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"16",1,16,8,7,100,100,"Rough","Avg. Reward Condition",20,"1",5,8,86,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
